,param,initial_risk,intervention,cumlative_risk,travel_time,request_time
731,param_8_high_perf,"[0.75, 0.0]","[-1, 0]",0,-4,-8
732,param_8_high_perf,"[0.75, 0.25]","[-1, 0]",0,-4,-8
733,param_8_high_perf,"[1.0, 0.0]","[-1, 0]",0,-4,-8
734,param_8_high_perf,"[1.0, 0.25]","[-1, 0]",0,-4,-8
735,param_8_high_perf,"[0.0, 0.5]","[-1, 0]",0,-14,-8
736,param_8_high_perf,"[0.0, 0.75]","[-1, 0]",0,-14,-8
737,param_8_high_perf,"[0.0, 1.0]","[-1, 0]",0,-14,-8
738,param_8_high_perf,"[0.25, 0.5]","[-1, 0]",0,-7,-4
739,param_8_high_perf,"[0.25, 0.75]","[-1, 0]",0,-7,-4
740,param_8_high_perf,"[0.25, 1.0]","[-1, 0]",0,-7,-4
741,param_8_high_perf,"[0.5, 0.5]","[-1, 0]",0,-4,-8
742,param_8_high_perf,"[0.5, 0.75]","[-1, 0]",0,-4,-8
743,param_8_high_perf,"[0.5, 1.0]","[-1, 0]",0,-4,-8
744,param_8_high_perf,"[0.75, 0.5]","[-1, 0]",0,-4,-8
745,param_8_high_perf,"[0.75, 0.75]","[-1, 0]",0,-4,-8
746,param_8_high_perf,"[0.75, 1.0]","[-1, 0]",0,-4,-8
747,param_8_high_perf,"[1.0, 0.5]","[-1, 0]",0,-4,-8
748,param_8_high_perf,"[1.0, 0.75]","[-1, 0]",0,-4,-8
749,param_8_high_perf,"[1.0, 1.0]","[-1, 0]",0,-4,-8
750,param_8_high_perf,"[0.0, 0.0]","[0, -1]",0,-17,-12
751,param_8_high_perf,"[0.25, 0.0]","[0, -1]",0,-12,-8
752,param_8_high_perf,"[0.0, 0.25]","[0, -1]",0,-6,-4
753,param_8_high_perf,"[0.25, 0.25]","[0, -1]",0,-3,0
754,param_8_high_perf,"[0.5, 0.0]","[0, -1]",0,-10,-8
755,param_8_high_perf,"[0.5, 0.25]","[0, -1]",0,4,0
756,param_8_high_perf,"[0.75, 0.0]","[0, -1]",0,-10,-8
757,param_8_high_perf,"[0.75, 0.25]","[0, -1]",0,4,0
758,param_8_high_perf,"[1.0, 0.0]","[0, -1]",0,-10,-8
759,param_8_high_perf,"[1.0, 0.25]","[0, -1]",0,4,0
760,param_8_high_perf,"[0.0, 0.5]","[0, -1]",0,-6,-4
761,param_8_high_perf,"[0.0, 0.75]","[0, -1]",0,-6,-4
762,param_8_high_perf,"[0.0, 1.0]","[0, -1]",0,-6,-4
763,param_8_high_perf,"[0.25, 0.5]","[0, -1]",0,-3,0
764,param_8_high_perf,"[0.25, 0.75]","[0, -1]",0,-3,0
765,param_8_high_perf,"[0.25, 1.0]","[0, -1]",0,-3,0
766,param_8_high_perf,"[0.5, 0.5]","[0, -1]",0,4,0
767,param_8_high_perf,"[0.5, 0.75]","[0, -1]",0,4,0
768,param_8_high_perf,"[0.5, 1.0]","[0, -1]",0,4,0
769,param_8_high_perf,"[0.75, 0.5]","[0, -1]",0,4,0
770,param_8_high_perf,"[0.75, 0.75]","[0, -1]",0,4,0
771,param_8_high_perf,"[0.75, 1.0]","[0, -1]",0,4,0
772,param_8_high_perf,"[1.0, 0.5]","[0, -1]",0,4,0
773,param_8_high_perf,"[1.0, 0.75]","[0, -1]",0,4,0
774,param_8_high_perf,"[1.0, 1.0]","[0, -1]",0,4,0
775,param_8_high_perf,"[0.0, 0.0]","[0, 0]",0,-9,-12
776,param_8_high_perf,"[0.25, 0.0]","[0, 0]",0,-4,-8
777,param_8_high_perf,"[0.0, 0.25]","[0, 0]",0,-8,-8
778,param_8_high_perf,"[0.25, 0.25]","[0, 0]",0,-4,-4
779,param_8_high_perf,"[0.5, 0.0]","[0, 0]",0,-2,-8
780,param_8_high_perf,"[0.5, 0.25]","[0, 0]",0,2,-8
781,param_8_high_perf,"[0.75, 0.0]","[0, 0]",0,-2,-8
782,param_8_high_perf,"[0.75, 0.25]","[0, 0]",0,2,-8
783,param_8_high_perf,"[1.0, 0.0]","[0, 0]",0,-2,-8
784,param_8_high_perf,"[1.0, 0.25]","[0, 0]",0,2,-8
785,param_8_high_perf,"[0.0, 0.5]","[0, 0]",0,-8,-8
786,param_8_high_perf,"[0.0, 0.75]","[0, 0]",0,-8,-8
787,param_8_high_perf,"[0.0, 1.0]","[0, 0]",0,-8,-8
788,param_8_high_perf,"[0.25, 0.5]","[0, 0]",0,-4,-4
789,param_8_high_perf,"[0.25, 0.75]","[0, 0]",0,-4,-4
790,param_8_high_perf,"[0.25, 1.0]","[0, 0]",0,-4,-4
791,param_8_high_perf,"[0.5, 0.5]","[0, 0]",0,2,-8
792,param_8_high_perf,"[0.5, 0.75]","[0, 0]",0,2,-8
793,param_8_high_perf,"[0.5, 1.0]","[0, 0]",0,2,-8
794,param_8_high_perf,"[0.75, 0.5]","[0, 0]",0,2,-8
795,param_8_high_perf,"[0.75, 0.75]","[0, 0]",0,2,-8
796,param_8_high_perf,"[0.75, 1.0]","[0, 0]",0,2,-8
797,param_8_high_perf,"[1.0, 0.5]","[0, 0]",0,2,-8
798,param_8_high_perf,"[1.0, 0.75]","[0, 0]",0,2,-8
799,param_8_high_perf,"[1.0, 1.0]","[0, 0]",0,2,-8
