,param,initial_risk,intervention,cumlative_risk,travel_time,request_time
780,param_8_low,"[0.5, 0.25]","[0, 0]",-2,4,-4
781,param_8_low,"[0.75, 0.0]","[0, 0]",-2,4,-10
782,param_8_low,"[0.75, 0.25]","[0, 0]",-2,4,-4
783,param_8_low,"[1.0, 0.0]","[0, 0]",-2,4,-10
784,param_8_low,"[1.0, 0.25]","[0, 0]",-2,4,-4
785,param_8_low,"[0.0, 0.5]","[0, 0]",-2,-6,-4
786,param_8_low,"[0.0, 0.75]","[0, 0]",-2,-6,-4
787,param_8_low,"[0.0, 1.0]","[0, 0]",-2,5,-10
788,param_8_low,"[0.25, 0.5]","[0, 0]",-1,-6,-4
789,param_8_low,"[0.25, 0.75]","[0, 0]",-1,-6,-4
790,param_8_low,"[0.25, 1.0]","[0, 0]",-1,5,-10
791,param_8_low,"[0.5, 0.5]","[0, 0]",-2,4,-4
792,param_8_low,"[0.5, 0.75]","[0, 0]",-2,4,-4
793,param_8_low,"[0.5, 1.0]","[0, 0]",-2,17,-10
794,param_8_low,"[0.75, 0.5]","[0, 0]",-2,4,-4
795,param_8_low,"[0.75, 0.75]","[0, 0]",-2,4,-4
796,param_8_low,"[0.75, 1.0]","[0, 0]",-2,17,-10
797,param_8_low,"[1.0, 0.5]","[0, 0]",-2,4,-4
798,param_8_low,"[1.0, 0.75]","[0, 0]",-2,4,-4
799,param_8_low,"[1.0, 1.0]","[0, 0]",-2,17,-10
800,param_9_low,"[0.0, 0.0]","[-1, -1]",0,-22,-10
801,param_9_low,"[0.25, 0.0]","[-1, -1]",1,-22,-10
802,param_9_low,"[0.0, 0.25]","[-1, -1]",1,-21,-9
803,param_9_low,"[0.25, 0.25]","[-1, -1]",1,-10,-4
804,param_9_low,"[0.5, 0.0]","[-1, -1]",0,-11,-10
805,param_9_low,"[0.5, 0.25]","[-1, -1]",0,0,-4
806,param_9_low,"[0.75, 0.0]","[-1, -1]",0,-11,-10
807,param_9_low,"[0.75, 0.25]","[-1, -1]",0,0,-4
808,param_9_low,"[1.0, 0.0]","[-1, -1]",0,-11,-10
809,param_9_low,"[1.0, 0.25]","[-1, -1]",0,0,-4
810,param_9_low,"[0.0, 0.5]","[-1, -1]",0,-10,-4
811,param_9_low,"[0.0, 0.75]","[-1, -1]",0,-10,-4
812,param_9_low,"[0.0, 1.0]","[-1, -1]",0,-10,-10
813,param_9_low,"[0.25, 0.5]","[-1, -1]",1,-10,-4
814,param_9_low,"[0.25, 0.75]","[-1, -1]",1,-10,-4
815,param_9_low,"[0.25, 1.0]","[-1, -1]",1,-10,-10
816,param_9_low,"[0.5, 0.5]","[-1, -1]",0,0,-4
817,param_9_low,"[0.5, 0.75]","[-1, -1]",0,0,-4
818,param_9_low,"[0.5, 1.0]","[-1, -1]",0,0,-10
819,param_9_low,"[0.75, 0.5]","[-1, -1]",0,0,-4
820,param_9_low,"[0.75, 0.75]","[-1, -1]",0,0,-4
821,param_9_low,"[0.75, 1.0]","[-1, -1]",0,0,-10
822,param_9_low,"[1.0, 0.5]","[-1, -1]",0,0,-4
823,param_9_low,"[1.0, 0.75]","[-1, -1]",0,0,-4
824,param_9_low,"[1.0, 1.0]","[-1, -1]",0,0,-10
825,param_9_low,"[0.0, 0.0]","[-1, 0]",-1,-13,-10
826,param_9_low,"[0.25, 0.0]","[-1, 0]",0,-13,-10
827,param_9_low,"[0.0, 0.25]","[-1, 0]",0,-12,-9
828,param_9_low,"[0.25, 0.25]","[-1, 0]",0,-13,-4
829,param_9_low,"[0.5, 0.0]","[-1, 0]",-1,-2,-10
830,param_9_low,"[0.5, 0.25]","[-1, 0]",-1,-2,-4
831,param_9_low,"[0.75, 0.0]","[-1, 0]",-1,-2,-10
832,param_9_low,"[0.75, 0.25]","[-1, 0]",-1,-2,-4
833,param_9_low,"[1.0, 0.0]","[-1, 0]",-1,-2,-10
834,param_9_low,"[1.0, 0.25]","[-1, 0]",-1,-2,-4
835,param_9_low,"[0.0, 0.5]","[-1, 0]",-1,-13,-4
836,param_9_low,"[0.0, 0.75]","[-1, 0]",-1,-13,-4
837,param_9_low,"[0.0, 1.0]","[-1, 0]",-1,-1,-10
838,param_9_low,"[0.25, 0.5]","[-1, 0]",0,-13,-4
839,param_9_low,"[0.25, 0.75]","[-1, 0]",0,-13,-4
840,param_9_low,"[0.25, 1.0]","[-1, 0]",0,-1,-10
841,param_9_low,"[0.5, 0.5]","[-1, 0]",-1,-2,-4
842,param_9_low,"[0.5, 0.75]","[-1, 0]",-1,-2,-4
843,param_9_low,"[0.5, 1.0]","[-1, 0]",-1,9,-10
844,param_9_low,"[0.75, 0.5]","[-1, 0]",-1,-2,-4
845,param_9_low,"[0.75, 0.75]","[-1, 0]",-1,-2,-4
846,param_9_low,"[0.75, 1.0]","[-1, 0]",-1,9,-10
847,param_9_low,"[1.0, 0.5]","[-1, 0]",-1,-2,-4
848,param_9_low,"[1.0, 0.75]","[-1, 0]",-1,-2,-4
849,param_9_low,"[1.0, 1.0]","[-1, 0]",-1,9,-10
850,param_9_low,"[0.0, 0.0]","[0, -1]",-1,-16,-10
851,param_9_low,"[0.25, 0.0]","[0, -1]",0,-16,-10
852,param_9_low,"[0.0, 0.25]","[0, -1]",0,-15,-9
853,param_9_low,"[0.25, 0.25]","[0, -1]",0,-4,-4
854,param_9_low,"[0.5, 0.0]","[0, -1]",-1,-5,-10
855,param_9_low,"[0.5, 0.25]","[0, -1]",-1,6,-4
856,param_9_low,"[0.75, 0.0]","[0, -1]",-1,-5,-10
857,param_9_low,"[0.75, 0.25]","[0, -1]",-1,6,-4
858,param_9_low,"[1.0, 0.0]","[0, -1]",-1,-5,-10
859,param_9_low,"[1.0, 0.25]","[0, -1]",-1,6,-4
860,param_9_low,"[0.0, 0.5]","[0, -1]",-1,-4,-4
861,param_9_low,"[0.0, 0.75]","[0, -1]",-1,-4,-4
862,param_9_low,"[0.0, 1.0]","[0, -1]",-1,-4,-10
863,param_9_low,"[0.25, 0.5]","[0, -1]",0,-4,-4
864,param_9_low,"[0.25, 0.75]","[0, -1]",0,-4,-4
865,param_9_low,"[0.25, 1.0]","[0, -1]",0,-4,-10
866,param_9_low,"[0.5, 0.5]","[0, -1]",-1,6,-4
867,param_9_low,"[0.5, 0.75]","[0, -1]",-1,6,-4
868,param_9_low,"[0.5, 1.0]","[0, -1]",-1,6,-10
869,param_9_low,"[0.75, 0.5]","[0, -1]",-1,6,-4
870,param_9_low,"[0.75, 0.75]","[0, -1]",-1,6,-4
871,param_9_low,"[0.75, 1.0]","[0, -1]",-1,6,-10
872,param_9_low,"[1.0, 0.5]","[0, -1]",-1,6,-4
873,param_9_low,"[1.0, 0.75]","[0, -1]",-1,6,-4
874,param_9_low,"[1.0, 1.0]","[0, -1]",-1,6,-10
875,param_9_low,"[0.0, 0.0]","[0, 0]",-2,-7,-10
876,param_9_low,"[0.25, 0.0]","[0, 0]",-1,-7,-10
877,param_9_low,"[0.0, 0.25]","[0, 0]",-1,-6,-9
878,param_9_low,"[0.25, 0.25]","[0, 0]",-1,-7,-4
879,param_9_low,"[0.5, 0.0]","[0, 0]",-2,4,-10
880,param_9_low,"[0.5, 0.25]","[0, 0]",-2,4,-4
881,param_9_low,"[0.75, 0.0]","[0, 0]",-2,4,-10
882,param_9_low,"[0.75, 0.25]","[0, 0]",-2,4,-4
883,param_9_low,"[1.0, 0.0]","[0, 0]",-2,4,-10
884,param_9_low,"[1.0, 0.25]","[0, 0]",-2,4,-4
885,param_9_low,"[0.0, 0.5]","[0, 0]",-2,-7,-4
886,param_9_low,"[0.0, 0.75]","[0, 0]",-2,-7,-4
887,param_9_low,"[0.0, 1.0]","[0, 0]",-2,5,-10
888,param_9_low,"[0.25, 0.5]","[0, 0]",-1,-7,-4
889,param_9_low,"[0.25, 0.75]","[0, 0]",-1,-7,-4
890,param_9_low,"[0.25, 1.0]","[0, 0]",-1,5,-10
891,param_9_low,"[0.5, 0.5]","[0, 0]",-2,4,-4
892,param_9_low,"[0.5, 0.75]","[0, 0]",-2,4,-4
893,param_9_low,"[0.5, 1.0]","[0, 0]",-2,15,-10
894,param_9_low,"[0.75, 0.5]","[0, 0]",-2,4,-4
895,param_9_low,"[0.75, 0.75]","[0, 0]",-2,4,-4
896,param_9_low,"[0.75, 1.0]","[0, 0]",-2,15,-10
897,param_9_low,"[1.0, 0.5]","[0, 0]",-2,4,-4
898,param_9_low,"[1.0, 0.75]","[0, 0]",-2,4,-4
899,param_9_low,"[1.0, 1.0]","[0, 0]",-2,15,-10
900,param_10_low,"[0.0, 0.0]","[-1, -1]",0,-22,-10
901,param_10_low,"[0.25, 0.0]","[-1, -1]",1,-22,-10
902,param_10_low,"[0.0, 0.25]","[-1, -1]",1,-21,-9
903,param_10_low,"[0.25, 0.25]","[-1, -1]",1,-11,-4
904,param_10_low,"[0.5, 0.0]","[-1, -1]",0,-11,-10
905,param_10_low,"[0.5, 0.25]","[-1, -1]",0,0,-4
906,param_10_low,"[0.75, 0.0]","[-1, -1]",0,-11,-10
907,param_10_low,"[0.75, 0.25]","[-1, -1]",0,0,-4
908,param_10_low,"[1.0, 0.0]","[-1, -1]",0,-11,-10
909,param_10_low,"[1.0, 0.25]","[-1, -1]",0,0,-4
910,param_10_low,"[0.0, 0.5]","[-1, -1]",0,-11,-4
911,param_10_low,"[0.0, 0.75]","[-1, -1]",0,-11,-4
912,param_10_low,"[0.0, 1.0]","[-1, -1]",0,-11,-10
913,param_10_low,"[0.25, 0.5]","[-1, -1]",1,-11,-4
914,param_10_low,"[0.25, 0.75]","[-1, -1]",1,-11,-4
915,param_10_low,"[0.25, 1.0]","[-1, -1]",1,-11,-10
916,param_10_low,"[0.5, 0.5]","[-1, -1]",0,0,-4
917,param_10_low,"[0.5, 0.75]","[-1, -1]",0,0,-4
918,param_10_low,"[0.5, 1.0]","[-1, -1]",0,0,-10
919,param_10_low,"[0.75, 0.5]","[-1, -1]",0,0,-4
920,param_10_low,"[0.75, 0.75]","[-1, -1]",0,0,-4
921,param_10_low,"[0.75, 1.0]","[-1, -1]",0,0,-10
922,param_10_low,"[1.0, 0.5]","[-1, -1]",0,0,-4
923,param_10_low,"[1.0, 0.75]","[-1, -1]",0,0,-4
924,param_10_low,"[1.0, 1.0]","[-1, -1]",0,0,-10
925,param_10_low,"[0.0, 0.0]","[-1, 0]",-1,-12,-10
926,param_10_low,"[0.25, 0.0]","[-1, 0]",0,-12,-10
927,param_10_low,"[0.0, 0.25]","[-1, 0]",0,-11,-9
928,param_10_low,"[0.25, 0.25]","[-1, 0]",0,-12,-4
929,param_10_low,"[0.5, 0.0]","[-1, 0]",-1,-1,-10
930,param_10_low,"[0.5, 0.25]","[-1, 0]",-1,-1,-4
931,param_10_low,"[0.75, 0.0]","[-1, 0]",-1,-1,-10
932,param_10_low,"[0.75, 0.25]","[-1, 0]",-1,-1,-4
933,param_10_low,"[1.0, 0.0]","[-1, 0]",-1,-1,-10
934,param_10_low,"[1.0, 0.25]","[-1, 0]",-1,-1,-4
935,param_10_low,"[0.0, 0.5]","[-1, 0]",-1,-12,-4
936,param_10_low,"[0.0, 0.75]","[-1, 0]",-1,-12,-4
937,param_10_low,"[0.0, 1.0]","[-1, 0]",-1,-1,-10
938,param_10_low,"[0.25, 0.5]","[-1, 0]",0,-12,-4
939,param_10_low,"[0.25, 0.75]","[-1, 0]",0,-12,-4
940,param_10_low,"[0.25, 1.0]","[-1, 0]",0,-1,-10
941,param_10_low,"[0.5, 0.5]","[-1, 0]",-1,-1,-4
942,param_10_low,"[0.5, 0.75]","[-1, 0]",-1,-1,-4
943,param_10_low,"[0.5, 1.0]","[-1, 0]",-1,10,-10
944,param_10_low,"[0.75, 0.5]","[-1, 0]",-1,-1,-4
945,param_10_low,"[0.75, 0.75]","[-1, 0]",-1,-1,-4
946,param_10_low,"[0.75, 1.0]","[-1, 0]",-1,10,-10
947,param_10_low,"[1.0, 0.5]","[-1, 0]",-1,-1,-4
948,param_10_low,"[1.0, 0.75]","[-1, 0]",-1,-1,-4
949,param_10_low,"[1.0, 1.0]","[-1, 0]",-1,10,-10
950,param_10_low,"[0.0, 0.0]","[0, -1]",-1,-15,-10
951,param_10_low,"[0.25, 0.0]","[0, -1]",0,-15,-10
952,param_10_low,"[0.0, 0.25]","[0, -1]",0,-14,-9
953,param_10_low,"[0.25, 0.25]","[0, -1]",0,-4,-4
954,param_10_low,"[0.5, 0.0]","[0, -1]",-1,-4,-10
955,param_10_low,"[0.5, 0.25]","[0, -1]",-1,7,-4
956,param_10_low,"[0.75, 0.0]","[0, -1]",-1,-4,-10
957,param_10_low,"[0.75, 0.25]","[0, -1]",-1,7,-4
958,param_10_low,"[1.0, 0.0]","[0, -1]",-1,-4,-10
959,param_10_low,"[1.0, 0.25]","[0, -1]",-1,7,-4
960,param_10_low,"[0.0, 0.5]","[0, -1]",-1,-4,-4
961,param_10_low,"[0.0, 0.75]","[0, -1]",-1,-4,-4
962,param_10_low,"[0.0, 1.0]","[0, -1]",-1,-4,-10
963,param_10_low,"[0.25, 0.5]","[0, -1]",0,-4,-4
964,param_10_low,"[0.25, 0.75]","[0, -1]",0,-4,-4
965,param_10_low,"[0.25, 1.0]","[0, -1]",0,-4,-10
966,param_10_low,"[0.5, 0.5]","[0, -1]",-1,7,-4
967,param_10_low,"[0.5, 0.75]","[0, -1]",-1,7,-4
968,param_10_low,"[0.5, 1.0]","[0, -1]",-1,7,-10
969,param_10_low,"[0.75, 0.5]","[0, -1]",-1,7,-4
970,param_10_low,"[0.75, 0.75]","[0, -1]",-1,7,-4
971,param_10_low,"[0.75, 1.0]","[0, -1]",-1,7,-10
972,param_10_low,"[1.0, 0.5]","[0, -1]",-1,7,-4
973,param_10_low,"[1.0, 0.75]","[0, -1]",-1,7,-4
974,param_10_low,"[1.0, 1.0]","[0, -1]",-1,7,-10
975,param_10_low,"[0.0, 0.0]","[0, 0]",-2,-6,-10
976,param_10_low,"[0.25, 0.0]","[0, 0]",-1,-6,-10
977,param_10_low,"[0.0, 0.25]","[0, 0]",-1,-5,-9
978,param_10_low,"[0.25, 0.25]","[0, 0]",-1,-6,-4
979,param_10_low,"[0.5, 0.0]","[0, 0]",-2,5,-10
980,param_10_low,"[0.5, 0.25]","[0, 0]",-2,5,-4
981,param_10_low,"[0.75, 0.0]","[0, 0]",-2,5,-10
982,param_10_low,"[0.75, 0.25]","[0, 0]",-2,5,-4
983,param_10_low,"[1.0, 0.0]","[0, 0]",-2,5,-10
984,param_10_low,"[1.0, 0.25]","[0, 0]",-2,5,-4
985,param_10_low,"[0.0, 0.5]","[0, 0]",-2,-6,-4
986,param_10_low,"[0.0, 0.75]","[0, 0]",-2,-6,-4
987,param_10_low,"[0.0, 1.0]","[0, 0]",-2,5,-10
988,param_10_low,"[0.25, 0.5]","[0, 0]",-1,-6,-4
989,param_10_low,"[0.25, 0.75]","[0, 0]",-1,-6,-4
990,param_10_low,"[0.25, 1.0]","[0, 0]",-1,5,-10
991,param_10_low,"[0.5, 0.5]","[0, 0]",-2,5,-4
992,param_10_low,"[0.5, 0.75]","[0, 0]",-2,5,-4
993,param_10_low,"[0.5, 1.0]","[0, 0]",-2,16,-10
994,param_10_low,"[0.75, 0.5]","[0, 0]",-2,5,-4
995,param_10_low,"[0.75, 0.75]","[0, 0]",-2,5,-4
996,param_10_low,"[0.75, 1.0]","[0, 0]",-2,16,-10
997,param_10_low,"[1.0, 0.5]","[0, 0]",-2,5,-4
998,param_10_low,"[1.0, 0.75]","[0, 0]",-2,5,-4
999,param_10_low,"[1.0, 1.0]","[0, 0]",-2,16,-10
1000,param_11_low,"[0.0, 0.0]","[-1, -1]",0,-20,-10
1001,param_11_low,"[0.25, 0.0]","[-1, -1]",1,-20,-10
1002,param_11_low,"[0.0, 0.25]","[-1, -1]",0,-8,-5
1003,param_11_low,"[0.25, 0.25]","[-1, -1]",2,-19,-9
1004,param_11_low,"[0.5, 0.0]","[-1, -1]",0,-8,-10
1005,param_11_low,"[0.5, 0.25]","[-1, -1]",0,0,-6
1006,param_11_low,"[0.75, 0.0]","[-1, -1]",0,-8,-10
1007,param_11_low,"[0.75, 0.25]","[-1, -1]",0,0,-6
1008,param_11_low,"[1.0, 0.0]","[-1, -1]",0,-8,-10
1009,param_11_low,"[1.0, 0.25]","[-1, -1]",0,0,-6
1010,param_11_low,"[0.0, 0.5]","[-1, -1]",0,-7,-9
1011,param_11_low,"[0.0, 0.75]","[-1, -1]",0,-7,-9
1012,param_11_low,"[0.0, 1.0]","[-1, -1]",0,-8,-10
1013,param_11_low,"[0.25, 0.5]","[-1, -1]",0,0,-4
1014,param_11_low,"[0.25, 0.75]","[-1, -1]",0,0,-4
1015,param_11_low,"[0.25, 1.0]","[-1, -1]",0,0,-4
1016,param_11_low,"[0.5, 0.5]","[-1, -1]",0,0,-10
1017,param_11_low,"[0.5, 0.75]","[-1, -1]",0,0,-10
1018,param_11_low,"[0.5, 1.0]","[-1, -1]",0,0,-10
1019,param_11_low,"[0.75, 0.5]","[-1, -1]",0,0,-10
1020,param_11_low,"[0.75, 0.75]","[-1, -1]",0,0,-10
1021,param_11_low,"[0.75, 1.0]","[-1, -1]",0,0,-10
1022,param_11_low,"[1.0, 0.5]","[-1, -1]",0,0,-10
1023,param_11_low,"[1.0, 0.75]","[-1, -1]",0,0,-10
1024,param_11_low,"[1.0, 1.0]","[-1, -1]",0,0,-10
1025,param_11_low,"[0.0, 0.0]","[-1, 0]",-1,-12,-10
1026,param_11_low,"[0.25, 0.0]","[-1, 0]",0,-12,-10
1027,param_11_low,"[0.0, 0.25]","[-1, 0]",-1,0,-5
1028,param_11_low,"[0.25, 0.25]","[-1, 0]",1,-11,-9
1029,param_11_low,"[0.5, 0.0]","[-1, 0]",-1,0,-10
1030,param_11_low,"[0.5, 0.25]","[-1, 0]",-1,8,-6
1031,param_11_low,"[0.75, 0.0]","[-1, 0]",-1,0,-10
1032,param_11_low,"[0.75, 0.25]","[-1, 0]",-1,8,-6
1033,param_11_low,"[1.0, 0.0]","[-1, 0]",-1,0,-10
1034,param_11_low,"[1.0, 0.25]","[-1, 0]",-1,8,-6
1035,param_11_low,"[0.0, 0.5]","[-1, 0]",-1,1,-9
1036,param_11_low,"[0.0, 0.75]","[-1, 0]",-1,1,-9
1037,param_11_low,"[0.0, 1.0]","[-1, 0]",-1,0,-10
1038,param_11_low,"[0.25, 0.5]","[-1, 0]",-1,8,-4
1039,param_11_low,"[0.25, 0.75]","[-1, 0]",-1,8,-4
1040,param_11_low,"[0.25, 1.0]","[-1, 0]",-1,8,-4
1041,param_11_low,"[0.5, 0.5]","[-1, 0]",-1,8,-10
1042,param_11_low,"[0.5, 0.75]","[-1, 0]",-1,8,-10
1043,param_11_low,"[0.5, 1.0]","[-1, 0]",-1,8,-10
1044,param_11_low,"[0.75, 0.5]","[-1, 0]",-1,8,-10
1045,param_11_low,"[0.75, 0.75]","[-1, 0]",-1,8,-10
1046,param_11_low,"[0.75, 1.0]","[-1, 0]",-1,8,-10
1047,param_11_low,"[1.0, 0.5]","[-1, 0]",-1,8,-10
1048,param_11_low,"[1.0, 0.75]","[-1, 0]",-1,8,-10
1049,param_11_low,"[1.0, 1.0]","[-1, 0]",-1,8,-10
1050,param_11_low,"[0.0, 0.0]","[0, -1]",0,-15,-10
1051,param_11_low,"[0.25, 0.0]","[0, -1]",1,-15,-10
1052,param_11_low,"[0.0, 0.25]","[0, -1]",0,-3,-5
1053,param_11_low,"[0.25, 0.25]","[0, -1]",2,-14,-9
1054,param_11_low,"[0.5, 0.0]","[0, -1]",0,-3,-10
1055,param_11_low,"[0.5, 0.25]","[0, -1]",0,5,-6
1056,param_11_low,"[0.75, 0.0]","[0, -1]",0,-3,-10
1057,param_11_low,"[0.75, 0.25]","[0, -1]",0,5,-6
1058,param_11_low,"[1.0, 0.0]","[0, -1]",0,-3,-10
1059,param_11_low,"[1.0, 0.25]","[0, -1]",0,5,-6
1060,param_11_low,"[0.0, 0.5]","[0, -1]",0,-2,-9
1061,param_11_low,"[0.0, 0.75]","[0, -1]",0,-2,-9
1062,param_11_low,"[0.0, 1.0]","[0, -1]",0,-3,-10
1063,param_11_low,"[0.25, 0.5]","[0, -1]",0,0,-3
1064,param_11_low,"[0.25, 0.75]","[0, -1]",0,0,-3
1065,param_11_low,"[0.25, 1.0]","[0, -1]",0,-1,-4
1066,param_11_low,"[0.5, 0.5]","[0, -1]",0,5,-10
1067,param_11_low,"[0.5, 0.75]","[0, -1]",0,5,-10
1068,param_11_low,"[0.5, 1.0]","[0, -1]",0,5,-10
1069,param_11_low,"[0.75, 0.5]","[0, -1]",0,5,-10
1070,param_11_low,"[0.75, 0.75]","[0, -1]",0,5,-10
1071,param_11_low,"[0.75, 1.0]","[0, -1]",0,5,-10
1072,param_11_low,"[1.0, 0.5]","[0, -1]",0,5,-10
1073,param_11_low,"[1.0, 0.75]","[0, -1]",0,5,-10
1074,param_11_low,"[1.0, 1.0]","[0, -1]",0,5,-10
1075,param_11_low,"[0.0, 0.0]","[0, 0]",-1,-7,-10
1076,param_11_low,"[0.25, 0.0]","[0, 0]",0,-7,-10
1077,param_11_low,"[0.0, 0.25]","[0, 0]",-1,5,-5
1078,param_11_low,"[0.25, 0.25]","[0, 0]",1,-6,-9
1079,param_11_low,"[0.5, 0.0]","[0, 0]",-1,5,-10
1080,param_11_low,"[0.5, 0.25]","[0, 0]",-1,13,-6
1081,param_11_low,"[0.75, 0.0]","[0, 0]",-1,5,-10
1082,param_11_low,"[0.75, 0.25]","[0, 0]",-1,13,-6
1083,param_11_low,"[1.0, 0.0]","[0, 0]",-1,5,-10
1084,param_11_low,"[1.0, 0.25]","[0, 0]",-1,13,-6
1085,param_11_low,"[0.0, 0.5]","[0, 0]",-1,6,-9
1086,param_11_low,"[0.0, 0.75]","[0, 0]",-1,6,-9
1087,param_11_low,"[0.0, 1.0]","[0, 0]",-1,5,-10
1088,param_11_low,"[0.25, 0.5]","[0, 0]",-1,8,-3
1089,param_11_low,"[0.25, 0.75]","[0, 0]",-1,8,-3
1090,param_11_low,"[0.25, 1.0]","[0, 0]",-1,7,-4
1091,param_11_low,"[0.5, 0.5]","[0, 0]",-1,13,-10
1092,param_11_low,"[0.5, 0.75]","[0, 0]",-1,13,-10
1093,param_11_low,"[0.5, 1.0]","[0, 0]",-1,13,-10
1094,param_11_low,"[0.75, 0.5]","[0, 0]",-1,13,-10
1095,param_11_low,"[0.75, 0.75]","[0, 0]",-1,13,-10
1096,param_11_low,"[0.75, 1.0]","[0, 0]",-1,13,-10
1097,param_11_low,"[1.0, 0.5]","[0, 0]",-1,13,-10
1098,param_11_low,"[1.0, 0.75]","[0, 0]",-1,13,-10
1099,param_11_low,"[1.0, 1.0]","[0, 0]",-1,13,-10
1100,param_12_low,"[0.0, 0.0]","[-1, -1]",0,-22,-10
1101,param_12_low,"[0.25, 0.0]","[-1, -1]",1,-22,-10
1102,param_12_low,"[0.0, 0.25]","[-1, -1]",1,-21,-9
1103,param_12_low,"[0.25, 0.25]","[-1, -1]",2,-21,-9
1104,param_12_low,"[0.5, 0.0]","[-1, -1]",0,-10,-10
1105,param_12_low,"[0.5, 0.25]","[-1, -1]",0,0,-4
1106,param_12_low,"[0.75, 0.0]","[-1, -1]",0,-10,-10
1107,param_12_low,"[0.75, 0.25]","[-1, -1]",0,0,-4
1108,param_12_low,"[1.0, 0.0]","[-1, -1]",0,-10,-10
1109,param_12_low,"[1.0, 0.25]","[-1, -1]",0,0,-4
1110,param_12_low,"[0.0, 0.5]","[-1, -1]",0,-10,-4
1111,param_12_low,"[0.0, 0.75]","[-1, -1]",0,-10,-4
1112,param_12_low,"[0.0, 1.0]","[-1, -1]",0,-10,-10
1113,param_12_low,"[0.25, 0.5]","[-1, -1]",1,-10,-4
1114,param_12_low,"[0.25, 0.75]","[-1, -1]",1,-10,-4
1115,param_12_low,"[0.25, 1.0]","[-1, -1]",1,-10,-10
1116,param_12_low,"[0.5, 0.5]","[-1, -1]",0,0,-4
1117,param_12_low,"[0.5, 0.75]","[-1, -1]",0,0,-4
1118,param_12_low,"[0.5, 1.0]","[-1, -1]",0,0,-10
1119,param_12_low,"[0.75, 0.5]","[-1, -1]",0,0,-4
1120,param_12_low,"[0.75, 0.75]","[-1, -1]",0,0,-4
1121,param_12_low,"[0.75, 1.0]","[-1, -1]",0,0,-10
1122,param_12_low,"[1.0, 0.5]","[-1, -1]",0,0,-4
1123,param_12_low,"[1.0, 0.75]","[-1, -1]",0,0,-4
1124,param_12_low,"[1.0, 1.0]","[-1, -1]",0,0,-10
1125,param_12_low,"[0.0, 0.0]","[-1, 0]",-1,-15,-10
1126,param_12_low,"[0.25, 0.0]","[-1, 0]",0,-15,-10
1127,param_12_low,"[0.0, 0.25]","[-1, 0]",0,-14,-9
1128,param_12_low,"[0.25, 0.25]","[-1, 0]",1,-14,-9
1129,param_12_low,"[0.5, 0.0]","[-1, 0]",-1,-3,-10
1130,param_12_low,"[0.5, 0.25]","[-1, 0]",-1,-3,-4
1131,param_12_low,"[0.75, 0.0]","[-1, 0]",-1,-3,-10
1132,param_12_low,"[0.75, 0.25]","[-1, 0]",-1,-3,-4
1133,param_12_low,"[1.0, 0.0]","[-1, 0]",-1,-3,-10
1134,param_12_low,"[1.0, 0.25]","[-1, 0]",-1,-3,-4
1135,param_12_low,"[0.0, 0.5]","[-1, 0]",-1,-14,-4
1136,param_12_low,"[0.0, 0.75]","[-1, 0]",-1,-14,-4
1137,param_12_low,"[0.0, 1.0]","[-1, 0]",-1,-3,-10
1138,param_12_low,"[0.25, 0.5]","[-1, 0]",0,-14,-4
1139,param_12_low,"[0.25, 0.75]","[-1, 0]",0,-14,-4
1140,param_12_low,"[0.25, 1.0]","[-1, 0]",0,-3,-10
1141,param_12_low,"[0.5, 0.5]","[-1, 0]",-1,-3,-4
1142,param_12_low,"[0.5, 0.75]","[-1, 0]",-1,-3,-4
1143,param_12_low,"[0.5, 1.0]","[-1, 0]",-1,7,-10
1144,param_12_low,"[0.75, 0.5]","[-1, 0]",-1,-3,-4
1145,param_12_low,"[0.75, 0.75]","[-1, 0]",-1,-3,-4
1146,param_12_low,"[0.75, 1.0]","[-1, 0]",-1,7,-10
1147,param_12_low,"[1.0, 0.5]","[-1, 0]",-1,-3,-4
1148,param_12_low,"[1.0, 0.75]","[-1, 0]",-1,-3,-4
1149,param_12_low,"[1.0, 1.0]","[-1, 0]",-1,7,-10
1150,param_12_low,"[0.0, 0.0]","[0, -1]",-1,-14,-10
1151,param_12_low,"[0.25, 0.0]","[0, -1]",0,-14,-10
1152,param_12_low,"[0.0, 0.25]","[0, -1]",0,-13,-9
1153,param_12_low,"[0.25, 0.25]","[0, -1]",1,-13,-9
1154,param_12_low,"[0.5, 0.0]","[0, -1]",-1,-2,-10
1155,param_12_low,"[0.5, 0.25]","[0, -1]",-1,8,-4
1156,param_12_low,"[0.75, 0.0]","[0, -1]",-1,-2,-10
1157,param_12_low,"[0.75, 0.25]","[0, -1]",-1,8,-4
1158,param_12_low,"[1.0, 0.0]","[0, -1]",-1,-2,-10
1159,param_12_low,"[1.0, 0.25]","[0, -1]",-1,8,-4
1160,param_12_low,"[0.0, 0.5]","[0, -1]",-1,-2,-4
1161,param_12_low,"[0.0, 0.75]","[0, -1]",-1,-2,-4
1162,param_12_low,"[0.0, 1.0]","[0, -1]",-1,-2,-10
1163,param_12_low,"[0.25, 0.5]","[0, -1]",0,-2,-4
1164,param_12_low,"[0.25, 0.75]","[0, -1]",0,-2,-4
1165,param_12_low,"[0.25, 1.0]","[0, -1]",0,-2,-10
1166,param_12_low,"[0.5, 0.5]","[0, -1]",-1,8,-4
