,param,initial_risk,intervention,cumlative_risk,travel_time,request_time
386,param_4_mid,"[0.0, 0.75]","[0, 0]",0,-6,-5
387,param_4_mid,"[0.0, 1.0]","[0, 0]",0,6,-10
388,param_4_mid,"[0.25, 0.5]","[0, 0]",0,2,-2
389,param_4_mid,"[0.25, 0.75]","[0, 0]",0,2,-2
390,param_4_mid,"[0.25, 1.0]","[0, 0]",0,13,-7
391,param_4_mid,"[0.5, 0.5]","[0, 0]",0,2,-5
392,param_4_mid,"[0.5, 0.75]","[0, 0]",0,2,-5
393,param_4_mid,"[0.5, 1.0]","[0, 0]",0,13,-10
394,param_4_mid,"[0.75, 0.5]","[0, 0]",0,2,-5
395,param_4_mid,"[0.75, 0.75]","[0, 0]",0,2,-5
396,param_4_mid,"[0.75, 1.0]","[0, 0]",0,13,-10
397,param_4_mid,"[1.0, 0.5]","[0, 0]",0,2,-5
398,param_4_mid,"[1.0, 0.75]","[0, 0]",0,2,-5
399,param_4_mid,"[1.0, 1.0]","[0, 0]",0,13,-10
400,param_5_mid,"[0.0, 0.0]","[-1, -1]",0,-20,-10
401,param_5_mid,"[0.25, 0.0]","[-1, -1]",0,-12,-7
402,param_5_mid,"[0.0, 0.25]","[-1, -1]",0,-8,-5
403,param_5_mid,"[0.25, 0.25]","[-1, -1]",0,0,-2
404,param_5_mid,"[0.5, 0.0]","[-1, -1]",0,-12,-10
405,param_5_mid,"[0.5, 0.25]","[-1, -1]",0,0,-5
406,param_5_mid,"[0.75, 0.0]","[-1, -1]",0,-12,-10
407,param_5_mid,"[0.75, 0.25]","[-1, -1]",0,0,-5
408,param_5_mid,"[1.0, 0.0]","[-1, -1]",0,-12,-10
409,param_5_mid,"[1.0, 0.25]","[-1, -1]",0,0,-5
410,param_5_mid,"[0.0, 0.5]","[-1, -1]",0,-8,-5
411,param_5_mid,"[0.0, 0.75]","[-1, -1]",0,-8,-5
412,param_5_mid,"[0.0, 1.0]","[-1, -1]",0,-8,-10
413,param_5_mid,"[0.25, 0.5]","[-1, -1]",0,0,-2
414,param_5_mid,"[0.25, 0.75]","[-1, -1]",0,0,-2
415,param_5_mid,"[0.25, 1.0]","[-1, -1]",0,0,-7
416,param_5_mid,"[0.5, 0.5]","[-1, -1]",0,0,-5
417,param_5_mid,"[0.5, 0.75]","[-1, -1]",0,0,-5
418,param_5_mid,"[0.5, 1.0]","[-1, -1]",0,0,-10
419,param_5_mid,"[0.75, 0.5]","[-1, -1]",0,0,-5
420,param_5_mid,"[0.75, 0.75]","[-1, -1]",0,0,-5
421,param_5_mid,"[0.75, 1.0]","[-1, -1]",0,0,-10
422,param_5_mid,"[1.0, 0.5]","[-1, -1]",0,0,-5
423,param_5_mid,"[1.0, 0.75]","[-1, -1]",0,0,-5
424,param_5_mid,"[1.0, 1.0]","[-1, -1]",0,0,-10
425,param_5_mid,"[0.0, 0.0]","[-1, 0]",0,-8,-10
426,param_5_mid,"[0.25, 0.0]","[-1, 0]",0,0,-7
427,param_5_mid,"[0.0, 0.25]","[-1, 0]",0,-8,-5
428,param_5_mid,"[0.25, 0.25]","[-1, 0]",0,0,-2
429,param_5_mid,"[0.5, 0.0]","[-1, 0]",0,0,-10
430,param_5_mid,"[0.5, 0.25]","[-1, 0]",0,0,-5
431,param_5_mid,"[0.75, 0.0]","[-1, 0]",0,0,-10
432,param_5_mid,"[0.75, 0.25]","[-1, 0]",0,0,-5
433,param_5_mid,"[1.0, 0.0]","[-1, 0]",0,0,-10
434,param_5_mid,"[1.0, 0.25]","[-1, 0]",0,0,-5
435,param_5_mid,"[0.0, 0.5]","[-1, 0]",0,-8,-5
436,param_5_mid,"[0.0, 0.75]","[-1, 0]",0,-8,-5
437,param_5_mid,"[0.0, 1.0]","[-1, 0]",0,4,-10
438,param_5_mid,"[0.25, 0.5]","[-1, 0]",0,0,-2
439,param_5_mid,"[0.25, 0.75]","[-1, 0]",0,0,-2
440,param_5_mid,"[0.25, 1.0]","[-1, 0]",0,12,-7
441,param_5_mid,"[0.5, 0.5]","[-1, 0]",0,0,-5
442,param_5_mid,"[0.5, 0.75]","[-1, 0]",0,0,-5
443,param_5_mid,"[0.5, 1.0]","[-1, 0]",0,12,-10
444,param_5_mid,"[0.75, 0.5]","[-1, 0]",0,0,-5
445,param_5_mid,"[0.75, 0.75]","[-1, 0]",0,0,-5
446,param_5_mid,"[0.75, 1.0]","[-1, 0]",0,12,-10
447,param_5_mid,"[1.0, 0.5]","[-1, 0]",0,0,-5
448,param_5_mid,"[1.0, 0.75]","[-1, 0]",0,0,-5
449,param_5_mid,"[1.0, 1.0]","[-1, 0]",0,12,-10
450,param_5_mid,"[0.0, 0.0]","[0, -1]",0,-17,-10
451,param_5_mid,"[0.25, 0.0]","[0, -1]",0,-9,-7
452,param_5_mid,"[0.0, 0.25]","[0, -1]",0,-5,-5
453,param_5_mid,"[0.25, 0.25]","[0, -1]",0,3,-2
454,param_5_mid,"[0.5, 0.0]","[0, -1]",0,-9,-10
455,param_5_mid,"[0.5, 0.25]","[0, -1]",0,3,-5
456,param_5_mid,"[0.75, 0.0]","[0, -1]",0,-9,-10
457,param_5_mid,"[0.75, 0.25]","[0, -1]",0,3,-5
458,param_5_mid,"[1.0, 0.0]","[0, -1]",0,-9,-10
459,param_5_mid,"[1.0, 0.25]","[0, -1]",0,3,-5
460,param_5_mid,"[0.0, 0.5]","[0, -1]",0,-5,-5
461,param_5_mid,"[0.0, 0.75]","[0, -1]",0,-5,-5
462,param_5_mid,"[0.0, 1.0]","[0, -1]",0,-5,-10
463,param_5_mid,"[0.25, 0.5]","[0, -1]",0,3,-2
464,param_5_mid,"[0.25, 0.75]","[0, -1]",0,3,-2
465,param_5_mid,"[0.25, 1.0]","[0, -1]",0,3,-7
466,param_5_mid,"[0.5, 0.5]","[0, -1]",0,3,-5
467,param_5_mid,"[0.5, 0.75]","[0, -1]",0,3,-5
468,param_5_mid,"[0.5, 1.0]","[0, -1]",0,3,-10
469,param_5_mid,"[0.75, 0.5]","[0, -1]",0,3,-5
470,param_5_mid,"[0.75, 0.75]","[0, -1]",0,3,-5
471,param_5_mid,"[0.75, 1.0]","[0, -1]",0,3,-10
472,param_5_mid,"[1.0, 0.5]","[0, -1]",0,3,-5
473,param_5_mid,"[1.0, 0.75]","[0, -1]",0,3,-5
474,param_5_mid,"[1.0, 1.0]","[0, -1]",0,3,-10
475,param_5_mid,"[0.0, 0.0]","[0, 0]",0,-6,-10
476,param_5_mid,"[0.25, 0.0]","[0, 0]",0,2,-7
477,param_5_mid,"[0.0, 0.25]","[0, 0]",0,-6,-5
478,param_5_mid,"[0.25, 0.25]","[0, 0]",0,2,-2
479,param_5_mid,"[0.5, 0.0]","[0, 0]",0,2,-10
480,param_5_mid,"[0.5, 0.25]","[0, 0]",0,2,-5
481,param_5_mid,"[0.75, 0.0]","[0, 0]",0,2,-10
482,param_5_mid,"[0.75, 0.25]","[0, 0]",0,2,-5
483,param_5_mid,"[1.0, 0.0]","[0, 0]",0,2,-10
484,param_5_mid,"[1.0, 0.25]","[0, 0]",0,2,-5
485,param_5_mid,"[0.0, 0.5]","[0, 0]",0,-6,-5
486,param_5_mid,"[0.0, 0.75]","[0, 0]",0,-6,-5
487,param_5_mid,"[0.0, 1.0]","[0, 0]",0,6,-10
488,param_5_mid,"[0.25, 0.5]","[0, 0]",0,2,-2
489,param_5_mid,"[0.25, 0.75]","[0, 0]",0,2,-2
490,param_5_mid,"[0.25, 1.0]","[0, 0]",0,14,-7
491,param_5_mid,"[0.5, 0.5]","[0, 0]",0,2,-5
492,param_5_mid,"[0.5, 0.75]","[0, 0]",0,2,-5
493,param_5_mid,"[0.5, 1.0]","[0, 0]",0,14,-10
494,param_5_mid,"[0.75, 0.5]","[0, 0]",0,2,-5
495,param_5_mid,"[0.75, 0.75]","[0, 0]",0,2,-5
496,param_5_mid,"[0.75, 1.0]","[0, 0]",0,14,-10
497,param_5_mid,"[1.0, 0.5]","[0, 0]",0,2,-5
498,param_5_mid,"[1.0, 0.75]","[0, 0]",0,2,-5
499,param_5_mid,"[1.0, 1.0]","[0, 0]",0,14,-10
500,param_6_mid,"[0.0, 0.0]","[-1, -1]",0,-19,-10
501,param_6_mid,"[0.25, 0.0]","[-1, -1]",0,-8,-5
502,param_6_mid,"[0.0, 0.25]","[-1, -1]",0,-7,-5
503,param_6_mid,"[0.25, 0.25]","[-1, -1]",0,0,-3
504,param_6_mid,"[0.5, 0.0]","[-1, -1]",0,-8,-10
505,param_6_mid,"[0.5, 0.25]","[-1, -1]",0,0,-7
506,param_6_mid,"[0.75, 0.0]","[-1, -1]",0,-8,-10
507,param_6_mid,"[0.75, 0.25]","[-1, -1]",0,0,-7
508,param_6_mid,"[1.0, 0.0]","[-1, -1]",0,-8,-10
509,param_6_mid,"[1.0, 0.25]","[-1, -1]",0,0,-7
510,param_6_mid,"[0.0, 0.5]","[-1, -1]",0,-7,-5
511,param_6_mid,"[0.0, 0.75]","[-1, -1]",0,-7,-10
512,param_6_mid,"[0.0, 1.0]","[-1, -1]",0,-7,-10
513,param_6_mid,"[0.25, 0.5]","[-1, -1]",0,0,-6
514,param_6_mid,"[0.25, 0.75]","[-1, -1]",0,0,-6
515,param_6_mid,"[0.25, 1.0]","[-1, -1]",0,0,-5
516,param_6_mid,"[0.5, 0.5]","[-1, -1]",0,0,-10
517,param_6_mid,"[0.5, 0.75]","[-1, -1]",0,0,-10
518,param_6_mid,"[0.5, 1.0]","[-1, -1]",0,0,-10
519,param_6_mid,"[0.75, 0.5]","[-1, -1]",0,0,-10
520,param_6_mid,"[0.75, 0.75]","[-1, -1]",0,0,-10
521,param_6_mid,"[0.75, 1.0]","[-1, -1]",0,0,-10
522,param_6_mid,"[1.0, 0.5]","[-1, -1]",0,0,-10
523,param_6_mid,"[1.0, 0.75]","[-1, -1]",0,0,-10
524,param_6_mid,"[1.0, 1.0]","[-1, -1]",0,0,-10
525,param_6_mid,"[0.0, 0.0]","[-1, 0]",0,-11,-10
526,param_6_mid,"[0.25, 0.0]","[-1, 0]",0,0,-5
527,param_6_mid,"[0.0, 0.25]","[-1, 0]",0,-8,-5
528,param_6_mid,"[0.25, 0.25]","[-1, 0]",0,8,-3
529,param_6_mid,"[0.5, 0.0]","[-1, 0]",0,0,-10
530,param_6_mid,"[0.5, 0.25]","[-1, 0]",0,8,-7
531,param_6_mid,"[0.75, 0.0]","[-1, 0]",0,0,-10
532,param_6_mid,"[0.75, 0.25]","[-1, 0]",0,8,-7
533,param_6_mid,"[1.0, 0.0]","[-1, 0]",0,0,-10
534,param_6_mid,"[1.0, 0.25]","[-1, 0]",0,8,-7
535,param_6_mid,"[0.0, 0.5]","[-1, 0]",0,-8,-5
536,param_6_mid,"[0.0, 0.75]","[-1, 0]",0,1,-10
537,param_6_mid,"[0.0, 1.0]","[-1, 0]",0,1,-10
538,param_6_mid,"[0.25, 0.5]","[-1, 0]",0,8,-6
539,param_6_mid,"[0.25, 0.75]","[-1, 0]",0,8,-6
540,param_6_mid,"[0.25, 1.0]","[-1, 0]",0,8,-5
541,param_6_mid,"[0.5, 0.5]","[-1, 0]",0,8,-10
542,param_6_mid,"[0.5, 0.75]","[-1, 0]",0,8,-10
543,param_6_mid,"[0.5, 1.0]","[-1, 0]",0,8,-10
544,param_6_mid,"[0.75, 0.5]","[-1, 0]",0,8,-10
545,param_6_mid,"[0.75, 0.75]","[-1, 0]",0,8,-10
546,param_6_mid,"[0.75, 1.0]","[-1, 0]",0,8,-10
547,param_6_mid,"[1.0, 0.5]","[-1, 0]",0,8,-10
548,param_6_mid,"[1.0, 0.75]","[-1, 0]",0,8,-10
549,param_6_mid,"[1.0, 1.0]","[-1, 0]",0,8,-10
550,param_6_mid,"[0.0, 0.0]","[0, -1]",0,-16,-10
551,param_6_mid,"[0.25, 0.0]","[0, -1]",0,-11,-5
552,param_6_mid,"[0.0, 0.25]","[0, -1]",0,-4,-5
553,param_6_mid,"[0.25, 0.25]","[0, -1]",0,0,-3
554,param_6_mid,"[0.5, 0.0]","[0, -1]",0,-5,-10
555,param_6_mid,"[0.5, 0.25]","[0, -1]",0,3,-7
556,param_6_mid,"[0.75, 0.0]","[0, -1]",0,-5,-10
557,param_6_mid,"[0.75, 0.25]","[0, -1]",0,3,-7
558,param_6_mid,"[1.0, 0.0]","[0, -1]",0,-5,-10
559,param_6_mid,"[1.0, 0.25]","[0, -1]",0,3,-7
560,param_6_mid,"[0.0, 0.5]","[0, -1]",0,-4,-5
561,param_6_mid,"[0.0, 0.75]","[0, -1]",0,-4,-10
562,param_6_mid,"[0.0, 1.0]","[0, -1]",0,-4,-10
563,param_6_mid,"[0.25, 0.5]","[0, -1]",0,0,-6
564,param_6_mid,"[0.25, 0.75]","[0, -1]",0,0,-6
565,param_6_mid,"[0.25, 1.0]","[0, -1]",0,0,-5
566,param_6_mid,"[0.5, 0.5]","[0, -1]",0,3,-10
567,param_6_mid,"[0.5, 0.75]","[0, -1]",0,3,-10
568,param_6_mid,"[0.5, 1.0]","[0, -1]",0,3,-10
569,param_6_mid,"[0.75, 0.5]","[0, -1]",0,3,-10
570,param_6_mid,"[0.75, 0.75]","[0, -1]",0,3,-10
571,param_6_mid,"[0.75, 1.0]","[0, -1]",0,3,-10
572,param_6_mid,"[1.0, 0.5]","[0, -1]",0,3,-10
573,param_6_mid,"[1.0, 0.75]","[0, -1]",0,3,-10
574,param_6_mid,"[1.0, 1.0]","[0, -1]",0,3,-10
575,param_6_mid,"[0.0, 0.0]","[0, 0]",0,-9,-10
576,param_6_mid,"[0.25, 0.0]","[0, 0]",0,-4,-5
577,param_6_mid,"[0.0, 0.25]","[0, 0]",0,-6,-5
578,param_6_mid,"[0.25, 0.25]","[0, 0]",0,7,-3
579,param_6_mid,"[0.5, 0.0]","[0, 0]",0,2,-10
580,param_6_mid,"[0.5, 0.25]","[0, 0]",0,10,-7
581,param_6_mid,"[0.75, 0.0]","[0, 0]",0,2,-10
582,param_6_mid,"[0.75, 0.25]","[0, 0]",0,10,-7
583,param_6_mid,"[1.0, 0.0]","[0, 0]",0,2,-10
584,param_6_mid,"[1.0, 0.25]","[0, 0]",0,10,-7
585,param_6_mid,"[0.0, 0.5]","[0, 0]",0,-6,-5
586,param_6_mid,"[0.0, 0.75]","[0, 0]",0,3,-10
587,param_6_mid,"[0.0, 1.0]","[0, 0]",0,3,-10
588,param_6_mid,"[0.25, 0.5]","[0, 0]",0,7,-6
589,param_6_mid,"[0.25, 0.75]","[0, 0]",0,7,-6
590,param_6_mid,"[0.25, 1.0]","[0, 0]",0,7,-5
591,param_6_mid,"[0.5, 0.5]","[0, 0]",0,10,-10
592,param_6_mid,"[0.5, 0.75]","[0, 0]",0,10,-10
593,param_6_mid,"[0.5, 1.0]","[0, 0]",0,10,-10
594,param_6_mid,"[0.75, 0.5]","[0, 0]",0,10,-10
595,param_6_mid,"[0.75, 0.75]","[0, 0]",0,10,-10
596,param_6_mid,"[0.75, 1.0]","[0, 0]",0,10,-10
597,param_6_mid,"[1.0, 0.5]","[0, 0]",0,10,-10
598,param_6_mid,"[1.0, 0.75]","[0, 0]",0,10,-10
599,param_6_mid,"[1.0, 1.0]","[0, 0]",0,10,-10
600,param_7_mid,"[0.0, 0.0]","[-1, -1]",0,-21,-10
601,param_7_mid,"[0.25, 0.0]","[-1, -1]",0,-10,-5
602,param_7_mid,"[0.0, 0.25]","[-1, -1]",0,-9,-5
603,param_7_mid,"[0.25, 0.25]","[-1, -1]",0,0,-2
604,param_7_mid,"[0.5, 0.0]","[-1, -1]",0,-10,-10
605,param_7_mid,"[0.5, 0.25]","[-1, -1]",0,0,-5
606,param_7_mid,"[0.75, 0.0]","[-1, -1]",0,-10,-10
607,param_7_mid,"[0.75, 0.25]","[-1, -1]",0,0,-5
608,param_7_mid,"[1.0, 0.0]","[-1, -1]",0,-10,-10
609,param_7_mid,"[1.0, 0.25]","[-1, -1]",0,0,-5
610,param_7_mid,"[0.0, 0.5]","[-1, -1]",0,-9,-5
611,param_7_mid,"[0.0, 0.75]","[-1, -1]",0,-9,-5
612,param_7_mid,"[0.0, 1.0]","[-1, -1]",0,-9,-10
613,param_7_mid,"[0.25, 0.5]","[-1, -1]",0,0,-2
614,param_7_mid,"[0.25, 0.75]","[-1, -1]",0,0,-2
615,param_7_mid,"[0.25, 1.0]","[-1, -1]",0,0,-5
616,param_7_mid,"[0.5, 0.5]","[-1, -1]",0,0,-5
617,param_7_mid,"[0.5, 0.75]","[-1, -1]",0,0,-5
618,param_7_mid,"[0.5, 1.0]","[-1, -1]",0,0,-10
619,param_7_mid,"[0.75, 0.5]","[-1, -1]",0,0,-5
620,param_7_mid,"[0.75, 0.75]","[-1, -1]",0,0,-5
621,param_7_mid,"[0.75, 1.0]","[-1, -1]",0,0,-10
622,param_7_mid,"[1.0, 0.5]","[-1, -1]",0,0,-5
623,param_7_mid,"[1.0, 0.75]","[-1, -1]",0,0,-5
624,param_7_mid,"[1.0, 1.0]","[-1, -1]",0,0,-10
625,param_7_mid,"[0.0, 0.0]","[-1, 0]",0,-11,-10
626,param_7_mid,"[0.25, 0.0]","[-1, 0]",0,0,-5
627,param_7_mid,"[0.0, 0.25]","[-1, 0]",0,-10,-5
628,param_7_mid,"[0.25, 0.25]","[-1, 0]",0,0,-2
629,param_7_mid,"[0.5, 0.0]","[-1, 0]",0,0,-10
630,param_7_mid,"[0.5, 0.25]","[-1, 0]",0,0,-5
631,param_7_mid,"[0.75, 0.0]","[-1, 0]",0,0,-10
632,param_7_mid,"[0.75, 0.25]","[-1, 0]",0,0,-5
633,param_7_mid,"[1.0, 0.0]","[-1, 0]",0,0,-10
634,param_7_mid,"[1.0, 0.25]","[-1, 0]",0,0,-5
635,param_7_mid,"[0.0, 0.5]","[-1, 0]",0,-10,-5
636,param_7_mid,"[0.0, 0.75]","[-1, 0]",0,-10,-5
637,param_7_mid,"[0.0, 1.0]","[-1, 0]",0,1,-10
638,param_7_mid,"[0.25, 0.5]","[-1, 0]",0,0,-2
639,param_7_mid,"[0.25, 0.75]","[-1, 0]",0,0,-2
640,param_7_mid,"[0.25, 1.0]","[-1, 0]",0,10,-5
641,param_7_mid,"[0.5, 0.5]","[-1, 0]",0,0,-5
642,param_7_mid,"[0.5, 0.75]","[-1, 0]",0,0,-5
643,param_7_mid,"[0.5, 1.0]","[-1, 0]",0,10,-10
644,param_7_mid,"[0.75, 0.5]","[-1, 0]",0,0,-5
645,param_7_mid,"[0.75, 0.75]","[-1, 0]",0,0,-5
646,param_7_mid,"[0.75, 1.0]","[-1, 0]",0,10,-10
647,param_7_mid,"[1.0, 0.5]","[-1, 0]",0,0,-5
648,param_7_mid,"[1.0, 0.75]","[-1, 0]",0,0,-5
649,param_7_mid,"[1.0, 1.0]","[-1, 0]",0,10,-10
650,param_7_mid,"[0.0, 0.0]","[0, -1]",0,-16,-10
651,param_7_mid,"[0.25, 0.0]","[0, -1]",0,-11,-5
652,param_7_mid,"[0.0, 0.25]","[0, -1]",0,-4,-5
653,param_7_mid,"[0.25, 0.25]","[0, -1]",0,5,-2
654,param_7_mid,"[0.5, 0.0]","[0, -1]",0,-5,-10
655,param_7_mid,"[0.5, 0.25]","[0, -1]",0,5,-5
656,param_7_mid,"[0.75, 0.0]","[0, -1]",0,-5,-10
657,param_7_mid,"[0.75, 0.25]","[0, -1]",0,5,-5
658,param_7_mid,"[1.0, 0.0]","[0, -1]",0,-5,-10
659,param_7_mid,"[1.0, 0.25]","[0, -1]",0,5,-5
660,param_7_mid,"[0.0, 0.5]","[0, -1]",0,-4,-5
661,param_7_mid,"[0.0, 0.75]","[0, -1]",0,-4,-5
662,param_7_mid,"[0.0, 1.0]","[0, -1]",0,-4,-10
663,param_7_mid,"[0.25, 0.5]","[0, -1]",0,5,-2
664,param_7_mid,"[0.25, 0.75]","[0, -1]",0,5,-2
665,param_7_mid,"[0.25, 1.0]","[0, -1]",0,0,-5
666,param_7_mid,"[0.5, 0.5]","[0, -1]",0,5,-5
667,param_7_mid,"[0.5, 0.75]","[0, -1]",0,5,-5
668,param_7_mid,"[0.5, 1.0]","[0, -1]",0,5,-10
669,param_7_mid,"[0.75, 0.5]","[0, -1]",0,5,-5
670,param_7_mid,"[0.75, 0.75]","[0, -1]",0,5,-5
671,param_7_mid,"[0.75, 1.0]","[0, -1]",0,5,-10
672,param_7_mid,"[1.0, 0.5]","[0, -1]",0,5,-5
673,param_7_mid,"[1.0, 0.75]","[0, -1]",0,5,-5
674,param_7_mid,"[1.0, 1.0]","[0, -1]",0,5,-10
675,param_7_mid,"[0.0, 0.0]","[0, 0]",0,-6,-10
676,param_7_mid,"[0.25, 0.0]","[0, 0]",0,-1,-5
677,param_7_mid,"[0.0, 0.25]","[0, 0]",0,-5,-5
678,param_7_mid,"[0.25, 0.25]","[0, 0]",0,5,-2
679,param_7_mid,"[0.5, 0.0]","[0, 0]",0,5,-10
680,param_7_mid,"[0.5, 0.25]","[0, 0]",0,5,-5
681,param_7_mid,"[0.75, 0.0]","[0, 0]",0,5,-10
682,param_7_mid,"[0.75, 0.25]","[0, 0]",0,5,-5
683,param_7_mid,"[1.0, 0.0]","[0, 0]",0,5,-10
684,param_7_mid,"[1.0, 0.25]","[0, 0]",0,5,-5
685,param_7_mid,"[0.0, 0.5]","[0, 0]",0,-5,-5
686,param_7_mid,"[0.0, 0.75]","[0, 0]",0,-5,-5
687,param_7_mid,"[0.0, 1.0]","[0, 0]",0,6,-10
688,param_7_mid,"[0.25, 0.5]","[0, 0]",0,5,-2
689,param_7_mid,"[0.25, 0.75]","[0, 0]",0,5,-2
690,param_7_mid,"[0.25, 1.0]","[0, 0]",0,10,-5
691,param_7_mid,"[0.5, 0.5]","[0, 0]",0,5,-5
692,param_7_mid,"[0.5, 0.75]","[0, 0]",0,5,-5
693,param_7_mid,"[0.5, 1.0]","[0, 0]",0,15,-10
694,param_7_mid,"[0.75, 0.5]","[0, 0]",0,5,-5
695,param_7_mid,"[0.75, 0.75]","[0, 0]",0,5,-5
696,param_7_mid,"[0.75, 1.0]","[0, 0]",0,15,-10
697,param_7_mid,"[1.0, 0.5]","[0, 0]",0,5,-5
698,param_7_mid,"[1.0, 0.75]","[0, 0]",0,5,-5
699,param_7_mid,"[1.0, 1.0]","[0, 0]",0,15,-10
700,param_8_mid,"[0.0, 0.0]","[-1, -1]",0,-24,-10
701,param_8_mid,"[0.25, 0.0]","[-1, -1]",0,-13,-5
702,param_8_mid,"[0.0, 0.25]","[-1, -1]",0,-12,-5
703,param_8_mid,"[0.25, 0.25]","[-1, -1]",0,0,-2
704,param_8_mid,"[0.5, 0.0]","[-1, -1]",0,-13,-10
705,param_8_mid,"[0.5, 0.25]","[-1, -1]",0,0,-5
706,param_8_mid,"[0.75, 0.0]","[-1, -1]",0,-13,-10
707,param_8_mid,"[0.75, 0.25]","[-1, -1]",0,0,-5
708,param_8_mid,"[1.0, 0.0]","[-1, -1]",0,-13,-10
709,param_8_mid,"[1.0, 0.25]","[-1, -1]",0,0,-5
710,param_8_mid,"[0.0, 0.5]","[-1, -1]",0,-12,-5
711,param_8_mid,"[0.0, 0.75]","[-1, -1]",0,-12,-5
712,param_8_mid,"[0.0, 1.0]","[-1, -1]",0,-12,-10
713,param_8_mid,"[0.25, 0.5]","[-1, -1]",0,0,-2
714,param_8_mid,"[0.25, 0.75]","[-1, -1]",0,0,-2
715,param_8_mid,"[0.25, 1.0]","[-1, -1]",0,0,-5
716,param_8_mid,"[0.5, 0.5]","[-1, -1]",0,0,-5
717,param_8_mid,"[0.5, 0.75]","[-1, -1]",0,0,-5
718,param_8_mid,"[0.5, 1.0]","[-1, -1]",0,0,-10
719,param_8_mid,"[0.75, 0.5]","[-1, -1]",0,0,-5
720,param_8_mid,"[0.75, 0.75]","[-1, -1]",0,0,-5
721,param_8_mid,"[0.75, 1.0]","[-1, -1]",0,0,-10
722,param_8_mid,"[1.0, 0.5]","[-1, -1]",0,0,-5
723,param_8_mid,"[1.0, 0.75]","[-1, -1]",0,0,-5
724,param_8_mid,"[1.0, 1.0]","[-1, -1]",0,0,-10
725,param_8_mid,"[0.0, 0.0]","[-1, 0]",0,-11,-10
726,param_8_mid,"[0.25, 0.0]","[-1, 0]",0,0,-5
727,param_8_mid,"[0.0, 0.25]","[-1, 0]",0,-11,-5
728,param_8_mid,"[0.25, 0.25]","[-1, 0]",0,0,-2
729,param_8_mid,"[0.5, 0.0]","[-1, 0]",0,0,-10
730,param_8_mid,"[0.5, 0.25]","[-1, 0]",0,0,-5
731,param_8_mid,"[0.75, 0.0]","[-1, 0]",0,0,-10
732,param_8_mid,"[0.75, 0.25]","[-1, 0]",0,0,-5
733,param_8_mid,"[1.0, 0.0]","[-1, 0]",0,0,-10
734,param_8_mid,"[1.0, 0.25]","[-1, 0]",0,0,-5
735,param_8_mid,"[0.0, 0.5]","[-1, 0]",0,-11,-5
736,param_8_mid,"[0.0, 0.75]","[-1, 0]",0,-11,-5
737,param_8_mid,"[0.0, 1.0]","[-1, 0]",0,1,-10
738,param_8_mid,"[0.25, 0.5]","[-1, 0]",0,0,-2
739,param_8_mid,"[0.25, 0.75]","[-1, 0]",0,0,-2
740,param_8_mid,"[0.25, 1.0]","[-1, 0]",0,13,-5
741,param_8_mid,"[0.5, 0.5]","[-1, 0]",0,0,-5
742,param_8_mid,"[0.5, 0.75]","[-1, 0]",0,0,-5
743,param_8_mid,"[0.5, 1.0]","[-1, 0]",0,13,-10
744,param_8_mid,"[0.75, 0.5]","[-1, 0]",0,0,-5
745,param_8_mid,"[0.75, 0.75]","[-1, 0]",0,0,-5
746,param_8_mid,"[0.75, 1.0]","[-1, 0]",0,13,-10
747,param_8_mid,"[1.0, 0.5]","[-1, 0]",0,0,-5
748,param_8_mid,"[1.0, 0.75]","[-1, 0]",0,0,-5
749,param_8_mid,"[1.0, 1.0]","[-1, 0]",0,13,-10
750,param_8_mid,"[0.0, 0.0]","[0, -1]",0,-18,-10
751,param_8_mid,"[0.25, 0.0]","[0, -1]",0,-13,-5
752,param_8_mid,"[0.0, 0.25]","[0, -1]",0,-6,-5
753,param_8_mid,"[0.25, 0.25]","[0, -1]",0,6,-2
754,param_8_mid,"[0.5, 0.0]","[0, -1]",0,-7,-10
755,param_8_mid,"[0.5, 0.25]","[0, -1]",0,6,-5
756,param_8_mid,"[0.75, 0.0]","[0, -1]",0,-7,-10
757,param_8_mid,"[0.75, 0.25]","[0, -1]",0,6,-5
758,param_8_mid,"[1.0, 0.0]","[0, -1]",0,-7,-10
759,param_8_mid,"[1.0, 0.25]","[0, -1]",0,6,-5
760,param_8_mid,"[0.0, 0.5]","[0, -1]",0,-6,-5
761,param_8_mid,"[0.0, 0.75]","[0, -1]",0,-6,-5
762,param_8_mid,"[0.0, 1.0]","[0, -1]",0,-6,-10
763,param_8_mid,"[0.25, 0.5]","[0, -1]",0,6,-2
764,param_8_mid,"[0.25, 0.75]","[0, -1]",0,6,-2
765,param_8_mid,"[0.25, 1.0]","[0, -1]",0,0,-5
766,param_8_mid,"[0.5, 0.5]","[0, -1]",0,6,-5
767,param_8_mid,"[0.5, 0.75]","[0, -1]",0,6,-5
768,param_8_mid,"[0.5, 1.0]","[0, -1]",0,6,-10
769,param_8_mid,"[0.75, 0.5]","[0, -1]",0,6,-5
770,param_8_mid,"[0.75, 0.75]","[0, -1]",0,6,-5
771,param_8_mid,"[0.75, 1.0]","[0, -1]",0,6,-10
772,param_8_mid,"[1.0, 0.5]","[0, -1]",0,6,-5
773,param_8_mid,"[1.0, 0.75]","[0, -1]",0,6,-5
774,param_8_mid,"[1.0, 1.0]","[0, -1]",0,6,-10
775,param_8_mid,"[0.0, 0.0]","[0, 0]",0,-5,-10
