,param,risk,position,intervention,agent,cumlative_risk,travel_time,request_time
1238,param_14,"[0.5, 0.0]",[ 60 140],"[0, 0]",egostistical,0.0,26,0
1239,param_15,"[0.5, 0.0]",[ 60 140],"[0, 0]",pomdp,0.0,17,5
1240,param_15,"[0.5, 0.0]",[ 60 140],"[0, 0]",myopic,0.0,19,12
1241,param_15,"[0.5, 0.0]",[ 60 140],"[0, 0]",egostistical,0.0,26,0
1242,param_16,"[0.5, 0.0]",[ 80 100],"[0, 0]",pomdp,0.0,17,6
1243,param_16,"[0.5, 0.0]",[ 80 100],"[0, 0]",myopic,0.0,17,12
1244,param_16,"[0.5, 0.0]",[ 80 100],"[0, 0]",egostistical,0.0,26,0
1245,param_17,"[0.5, 0.0]",[ 80 120],"[0, 0]",pomdp,0.0,17,6
1246,param_17,"[0.5, 0.0]",[ 80 120],"[0, 0]",myopic,0.0,17,12
1247,param_17,"[0.5, 0.0]",[ 80 120],"[0, 0]",egostistical,0.0,26,0
1248,param_18,"[0.5, 0.0]",[ 80 140],"[0, 0]",pomdp,0.0,17,6
1249,param_18,"[0.5, 0.0]",[ 80 140],"[0, 0]",myopic,0.0,17,12
1250,param_18,"[0.5, 0.0]",[ 80 140],"[0, 0]",egostistical,0.0,26,0
1251,param_19,"[0.5, 0.0]",[100 120],"[0, 0]",pomdp,0.0,15,6
1252,param_19,"[0.5, 0.0]",[100 120],"[0, 0]",myopic,0.0,15,12
1253,param_19,"[0.5, 0.0]",[100 120],"[0, 0]",egostistical,0.0,26,0
1254,param_20,"[0.5, 0.0]",[100 140],"[0, 0]",pomdp,0.0,15,6
1255,param_20,"[0.5, 0.0]",[100 140],"[0, 0]",myopic,0.0,15,12
1256,param_20,"[0.5, 0.0]",[100 140],"[0, 0]",egostistical,0.0,26,0
1257,param_21,"[0.5, 0.0]",[120 140],"[0, 0]",pomdp,0.0,15,6
1258,param_21,"[0.5, 0.0]",[120 140],"[0, 0]",myopic,0.0,15,12
1259,param_21,"[0.5, 0.0]",[120 140],"[0, 0]",egostistical,0.0,26,0
1260,param_1,"[0.5, 0.25]",[20 40],"[-1, -1]",pomdp,0,27,3
1261,param_1,"[0.5, 0.25]",[20 40],"[-1, -1]",myopic,0,31,12
1262,param_1,"[0.5, 0.25]",[20 40],"[-1, -1]",egostistical,0.5,23,0
1263,param_2,"[0.5, 0.25]",[20 60],"[-1, -1]",pomdp,0,27,3
1264,param_2,"[0.5, 0.25]",[20 60],"[-1, -1]",myopic,0,31,12
1265,param_2,"[0.5, 0.25]",[20 60],"[-1, -1]",egostistical,0.5,23,0
1266,param_3,"[0.5, 0.25]",[20 80],"[-1, -1]",pomdp,0,27,3
1267,param_3,"[0.5, 0.25]",[20 80],"[-1, -1]",myopic,0,33,12
1268,param_3,"[0.5, 0.25]",[20 80],"[-1, -1]",egostistical,0.5,23,0
1269,param_4,"[0.5, 0.25]",[ 20 100],"[-1, -1]",pomdp,0,27,3
1270,param_4,"[0.5, 0.25]",[ 20 100],"[-1, -1]",myopic,0,32,12
1271,param_4,"[0.5, 0.25]",[ 20 100],"[-1, -1]",egostistical,0.5,23,0
1272,param_5,"[0.5, 0.25]",[ 20 120],"[-1, -1]",pomdp,0,32,12
1273,param_5,"[0.5, 0.25]",[ 20 120],"[-1, -1]",myopic,0,32,12
1274,param_5,"[0.5, 0.25]",[ 20 120],"[-1, -1]",egostistical,0.5,23,0
1275,param_6,"[0.5, 0.25]",[40 60],"[-1, -1]",pomdp,0,30,9
1276,param_6,"[0.5, 0.25]",[40 60],"[-1, -1]",myopic,0,34,12
1277,param_6,"[0.5, 0.25]",[40 60],"[-1, -1]",egostistical,0.5,26,0
1278,param_7,"[0.5, 0.25]",[40 80],"[-1, -1]",pomdp,0,34,12
1279,param_7,"[0.5, 0.25]",[40 80],"[-1, -1]",myopic,0,34,12
1280,param_7,"[0.5, 0.25]",[40 80],"[-1, -1]",egostistical,0.5,26,0
1281,param_8,"[0.5, 0.25]",[ 40 100],"[-1, -1]",pomdp,0,36,17
1282,param_8,"[0.5, 0.25]",[ 40 100],"[-1, -1]",myopic,0,36,12
1283,param_8,"[0.5, 0.25]",[ 40 100],"[-1, -1]",egostistical,0.5,26,0
1284,param_9,"[0.5, 0.25]",[ 40 120],"[-1, -1]",pomdp,0,35,12
1285,param_9,"[0.5, 0.25]",[ 40 120],"[-1, -1]",myopic,0,35,12
1286,param_9,"[0.5, 0.25]",[ 40 120],"[-1, -1]",egostistical,0.5,26,0
1287,param_10,"[0.5, 0.25]",[ 40 140],"[-1, -1]",pomdp,0,29,9
1288,param_10,"[0.5, 0.25]",[ 40 140],"[-1, -1]",myopic,0,34,12
1289,param_10,"[0.5, 0.25]",[ 40 140],"[-1, -1]",egostistical,0.5,26,0
1290,param_11,"[0.5, 0.25]",[60 80],"[-1, -1]",pomdp,0,30,9
1291,param_11,"[0.5, 0.25]",[60 80],"[-1, -1]",myopic,0,34,12
1292,param_11,"[0.5, 0.25]",[60 80],"[-1, -1]",egostistical,0.5,26,0
1293,param_12,"[0.5, 0.25]",[ 60 100],"[-1, -1]",pomdp,0,34,17
1294,param_12,"[0.5, 0.25]",[ 60 100],"[-1, -1]",myopic,0,34,12
1295,param_12,"[0.5, 0.25]",[ 60 100],"[-1, -1]",egostistical,0.5,26,0
1296,param_13,"[0.5, 0.25]",[ 60 120],"[-1, -1]",pomdp,0,36,23
1297,param_13,"[0.5, 0.25]",[ 60 120],"[-1, -1]",myopic,0,36,12
1298,param_13,"[0.5, 0.25]",[ 60 120],"[-1, -1]",egostistical,0.5,26,0
1299,param_14,"[0.5, 0.25]",[ 60 140],"[-1, -1]",pomdp,0,29,8
1300,param_14,"[0.5, 0.25]",[ 60 140],"[-1, -1]",myopic,0,34,12
1301,param_14,"[0.5, 0.25]",[ 60 140],"[-1, -1]",egostistical,0.5,26,0
1302,param_15,"[0.5, 0.25]",[ 60 140],"[-1, -1]",pomdp,0,29,8
1303,param_15,"[0.5, 0.25]",[ 60 140],"[-1, -1]",myopic,0,34,12
1304,param_15,"[0.5, 0.25]",[ 60 140],"[-1, -1]",egostistical,0.5,26,0
1305,param_16,"[0.5, 0.25]",[ 80 100],"[-1, -1]",pomdp,0,30,13
1306,param_16,"[0.5, 0.25]",[ 80 100],"[-1, -1]",myopic,0,34,12
1307,param_16,"[0.5, 0.25]",[ 80 100],"[-1, -1]",egostistical,0.5,26,0
1308,param_17,"[0.5, 0.25]",[ 80 120],"[-1, -1]",pomdp,0,34,18
1309,param_17,"[0.5, 0.25]",[ 80 120],"[-1, -1]",myopic,0,34,12
1310,param_17,"[0.5, 0.25]",[ 80 120],"[-1, -1]",egostistical,0.5,26,0
1311,param_18,"[0.5, 0.25]",[ 80 140],"[-1, -1]",pomdp,0,29,9
1312,param_18,"[0.5, 0.25]",[ 80 140],"[-1, -1]",myopic,0,35,12
1313,param_18,"[0.5, 0.25]",[ 80 140],"[-1, -1]",egostistical,0.5,26,0
1314,param_19,"[0.5, 0.25]",[100 120],"[-1, -1]",pomdp,0,30,14
1315,param_19,"[0.5, 0.25]",[100 120],"[-1, -1]",myopic,0,34,12
1316,param_19,"[0.5, 0.25]",[100 120],"[-1, -1]",egostistical,0.5,26,0
1317,param_20,"[0.5, 0.25]",[100 140],"[-1, -1]",pomdp,0,29,9
1318,param_20,"[0.5, 0.25]",[100 140],"[-1, -1]",myopic,0,33,12
1319,param_20,"[0.5, 0.25]",[100 140],"[-1, -1]",egostistical,0.5,26,0
1320,param_21,"[0.5, 0.25]",[120 140],"[-1, -1]",pomdp,0,29,14
1321,param_21,"[0.5, 0.25]",[120 140],"[-1, -1]",myopic,0,33,12
1322,param_21,"[0.5, 0.25]",[120 140],"[-1, -1]",egostistical,0.5,26,0
1323,param_1,"[0.5, 0.25]",[20 40],"[-1, 0]",pomdp,0,27,3
1324,param_1,"[0.5, 0.25]",[20 40],"[-1, 0]",myopic,0.0,27,12
1325,param_1,"[0.5, 0.25]",[20 40],"[-1, 0]",egostistical,0.5,23,0
1326,param_2,"[0.5, 0.25]",[20 60],"[-1, 0]",pomdp,0,27,3
1327,param_2,"[0.5, 0.25]",[20 60],"[-1, 0]",myopic,0.0,27,12
1328,param_2,"[0.5, 0.25]",[20 60],"[-1, 0]",egostistical,0.5,23,0
1329,param_3,"[0.5, 0.25]",[20 80],"[-1, 0]",pomdp,0,27,3
1330,param_3,"[0.5, 0.25]",[20 80],"[-1, 0]",myopic,0.0,27,12
1331,param_3,"[0.5, 0.25]",[20 80],"[-1, 0]",egostistical,0.5,23,0
1332,param_4,"[0.5, 0.25]",[ 20 100],"[-1, 0]",pomdp,0,27,3
1333,param_4,"[0.5, 0.25]",[ 20 100],"[-1, 0]",myopic,0.0,25,12
1334,param_4,"[0.5, 0.25]",[ 20 100],"[-1, 0]",egostistical,0.5,23,0
1335,param_5,"[0.5, 0.25]",[ 20 120],"[-1, 0]",pomdp,0.0,23,6
1336,param_5,"[0.5, 0.25]",[ 20 120],"[-1, 0]",myopic,0.0,24,12
1337,param_5,"[0.5, 0.25]",[ 20 120],"[-1, 0]",egostistical,0.5,23,0
1338,param_6,"[0.5, 0.25]",[40 60],"[-1, 0]",pomdp,0,30,9
1339,param_6,"[0.5, 0.25]",[40 60],"[-1, 0]",myopic,0.0,26,12
1340,param_6,"[0.5, 0.25]",[40 60],"[-1, 0]",egostistical,0.5,26,0
1341,param_7,"[0.5, 0.25]",[40 80],"[-1, 0]",pomdp,0.0,26,6
1342,param_7,"[0.5, 0.25]",[40 80],"[-1, 0]",myopic,0.0,30,12
1343,param_7,"[0.5, 0.25]",[40 80],"[-1, 0]",egostistical,0.5,26,0
1344,param_8,"[0.5, 0.25]",[ 40 100],"[-1, 0]",pomdp,0.0,26,6
1345,param_8,"[0.5, 0.25]",[ 40 100],"[-1, 0]",myopic,0.0,30,12
1346,param_8,"[0.5, 0.25]",[ 40 100],"[-1, 0]",egostistical,0.5,26,0
1347,param_9,"[0.5, 0.25]",[ 40 120],"[-1, 0]",pomdp,0.0,26,6
1348,param_9,"[0.5, 0.25]",[ 40 120],"[-1, 0]",myopic,0.0,28,12
1349,param_9,"[0.5, 0.25]",[ 40 120],"[-1, 0]",egostistical,0.5,26,0
1350,param_10,"[0.5, 0.25]",[ 40 140],"[-1, 0]",pomdp,0,29,9
1351,param_10,"[0.5, 0.25]",[ 40 140],"[-1, 0]",myopic,0.0,27,12
1352,param_10,"[0.5, 0.25]",[ 40 140],"[-1, 0]",egostistical,0.5,26,0
1353,param_11,"[0.5, 0.25]",[60 80],"[-1, 0]",pomdp,0,30,9
1354,param_11,"[0.5, 0.25]",[60 80],"[-1, 0]",myopic,0.0,26,12
1355,param_11,"[0.5, 0.25]",[60 80],"[-1, 0]",egostistical,0.5,26,0
1356,param_12,"[0.5, 0.25]",[ 60 100],"[-1, 0]",pomdp,0.0,26,11
1357,param_12,"[0.5, 0.25]",[ 60 100],"[-1, 0]",myopic,0.0,30,12
1358,param_12,"[0.5, 0.25]",[ 60 100],"[-1, 0]",egostistical,0.5,26,0
1359,param_13,"[0.5, 0.25]",[ 60 120],"[-1, 0]",pomdp,0.0,26,12
1360,param_13,"[0.5, 0.25]",[ 60 120],"[-1, 0]",myopic,0.0,30,12
1361,param_13,"[0.5, 0.25]",[ 60 120],"[-1, 0]",egostistical,0.5,26,0
1362,param_14,"[0.5, 0.25]",[ 60 140],"[-1, 0]",pomdp,0,29,8
1363,param_14,"[0.5, 0.25]",[ 60 140],"[-1, 0]",myopic,0.0,28,12
1364,param_14,"[0.5, 0.25]",[ 60 140],"[-1, 0]",egostistical,0.5,26,0
1365,param_15,"[0.5, 0.25]",[ 60 140],"[-1, 0]",pomdp,0,29,8
1366,param_15,"[0.5, 0.25]",[ 60 140],"[-1, 0]",myopic,0.0,28,12
1367,param_15,"[0.5, 0.25]",[ 60 140],"[-1, 0]",egostistical,0.5,26,0
1368,param_16,"[0.5, 0.25]",[ 80 100],"[-1, 0]",pomdp,0,30,13
1369,param_16,"[0.5, 0.25]",[ 80 100],"[-1, 0]",myopic,0.0,26,12
1370,param_16,"[0.5, 0.25]",[ 80 100],"[-1, 0]",egostistical,0.5,26,0
1371,param_17,"[0.5, 0.25]",[ 80 120],"[-1, 0]",pomdp,0.0,26,12
1372,param_17,"[0.5, 0.25]",[ 80 120],"[-1, 0]",myopic,0.0,30,12
1373,param_17,"[0.5, 0.25]",[ 80 120],"[-1, 0]",egostistical,0.5,26,0
1374,param_18,"[0.5, 0.25]",[ 80 140],"[-1, 0]",pomdp,0,29,9
1375,param_18,"[0.5, 0.25]",[ 80 140],"[-1, 0]",myopic,0.0,30,12
1376,param_18,"[0.5, 0.25]",[ 80 140],"[-1, 0]",egostistical,0.5,26,0
1377,param_19,"[0.5, 0.25]",[100 120],"[-1, 0]",pomdp,0,30,14
1378,param_19,"[0.5, 0.25]",[100 120],"[-1, 0]",myopic,0.0,26,12
1379,param_19,"[0.5, 0.25]",[100 120],"[-1, 0]",egostistical,0.5,26,0
1380,param_20,"[0.5, 0.25]",[100 140],"[-1, 0]",pomdp,0,29,9
1381,param_20,"[0.5, 0.25]",[100 140],"[-1, 0]",myopic,0.0,26,12
1382,param_20,"[0.5, 0.25]",[100 140],"[-1, 0]",egostistical,0.5,26,0
1383,param_21,"[0.5, 0.25]",[120 140],"[-1, 0]",pomdp,0,29,14
1384,param_21,"[0.5, 0.25]",[120 140],"[-1, 0]",myopic,0.0,26,12
1385,param_21,"[0.5, 0.25]",[120 140],"[-1, 0]",egostistical,0.5,26,0
1386,param_1,"[0.5, 0.25]",[20 40],"[0, -1]",pomdp,0,27,3
1387,param_1,"[0.5, 0.25]",[20 40],"[0, -1]",myopic,0,29,12
1388,param_1,"[0.5, 0.25]",[20 40],"[0, -1]",egostistical,0.5,23,0
1389,param_2,"[0.5, 0.25]",[20 60],"[0, -1]",pomdp,0,27,3
1390,param_2,"[0.5, 0.25]",[20 60],"[0, -1]",myopic,0,31,12
1391,param_2,"[0.5, 0.25]",[20 60],"[0, -1]",egostistical,0.5,23,0
1392,param_3,"[0.5, 0.25]",[20 80],"[0, -1]",pomdp,0,27,3
1393,param_3,"[0.5, 0.25]",[20 80],"[0, -1]",myopic,0,31,12
1394,param_3,"[0.5, 0.25]",[20 80],"[0, -1]",egostistical,0.5,23,0
1395,param_4,"[0.5, 0.25]",[ 20 100],"[0, -1]",pomdp,0,27,3
1396,param_4,"[0.5, 0.25]",[ 20 100],"[0, -1]",myopic,0,33,12
1397,param_4,"[0.5, 0.25]",[ 20 100],"[0, -1]",egostistical,0.5,23,0
1398,param_5,"[0.5, 0.25]",[ 20 120],"[0, -1]",pomdp,0,32,12
1399,param_5,"[0.5, 0.25]",[ 20 120],"[0, -1]",myopic,0,33,12
1400,param_5,"[0.5, 0.25]",[ 20 120],"[0, -1]",egostistical,0.5,23,0
1401,param_6,"[0.5, 0.25]",[40 60],"[0, -1]",pomdp,0.0,25,8
1402,param_6,"[0.5, 0.25]",[40 60],"[0, -1]",myopic,0.0,29,12
1403,param_6,"[0.5, 0.25]",[40 60],"[0, -1]",egostistical,0.5,26,0
1404,param_7,"[0.5, 0.25]",[40 80],"[0, -1]",pomdp,0,34,12
1405,param_7,"[0.5, 0.25]",[40 80],"[0, -1]",myopic,0.0,29,12
1406,param_7,"[0.5, 0.25]",[40 80],"[0, -1]",egostistical,0.5,26,0
1407,param_8,"[0.5, 0.25]",[ 40 100],"[0, -1]",pomdp,0,36,17
1408,param_8,"[0.5, 0.25]",[ 40 100],"[0, -1]",myopic,0.0,32,12
1409,param_8,"[0.5, 0.25]",[ 40 100],"[0, -1]",egostistical,0.5,26,0
1410,param_9,"[0.5, 0.25]",[ 40 120],"[0, -1]",pomdp,0,35,12
1411,param_9,"[0.5, 0.25]",[ 40 120],"[0, -1]",myopic,0.0,32,12
1412,param_9,"[0.5, 0.25]",[ 40 120],"[0, -1]",egostistical,0.5,26,0
1413,param_10,"[0.5, 0.25]",[ 40 140],"[0, -1]",pomdp,0.0,24,9
1414,param_10,"[0.5, 0.25]",[ 40 140],"[0, -1]",myopic,0.0,31,12
1415,param_10,"[0.5, 0.25]",[ 40 140],"[0, -1]",egostistical,0.5,26,0
1416,param_11,"[0.5, 0.25]",[60 80],"[0, -1]",pomdp,0.0,22,8
1417,param_11,"[0.5, 0.25]",[60 80],"[0, -1]",myopic,0.0,28,12
1418,param_11,"[0.5, 0.25]",[60 80],"[0, -1]",egostistical,0.5,26,0
1419,param_12,"[0.5, 0.25]",[ 60 100],"[0, -1]",pomdp,0.0,22,10
1420,param_12,"[0.5, 0.25]",[ 60 100],"[0, -1]",myopic,0.0,28,12
1421,param_12,"[0.5, 0.25]",[ 60 100],"[0, -1]",egostistical,0.5,26,0
1422,param_13,"[0.5, 0.25]",[ 60 120],"[0, -1]",pomdp,0.0,27,12
1423,param_13,"[0.5, 0.25]",[ 60 120],"[0, -1]",myopic,0.0,27,12
1424,param_13,"[0.5, 0.25]",[ 60 120],"[0, -1]",egostistical,0.5,26,0
1425,param_14,"[0.5, 0.25]",[ 60 140],"[0, -1]",pomdp,0.0,21,9
1426,param_14,"[0.5, 0.25]",[ 60 140],"[0, -1]",myopic,0.0,26,12
1427,param_14,"[0.5, 0.25]",[ 60 140],"[0, -1]",egostistical,0.5,26,0
1428,param_15,"[0.5, 0.25]",[ 60 140],"[0, -1]",pomdp,0.0,21,9
1429,param_15,"[0.5, 0.25]",[ 60 140],"[0, -1]",myopic,0.0,26,12
1430,param_15,"[0.5, 0.25]",[ 60 140],"[0, -1]",egostistical,0.5,26,0
1431,param_16,"[0.5, 0.25]",[ 80 100],"[0, -1]",pomdp,0.0,20,8
1432,param_16,"[0.5, 0.25]",[ 80 100],"[0, -1]",myopic,0.0,26,12
1433,param_16,"[0.5, 0.25]",[ 80 100],"[0, -1]",egostistical,0.5,26,0
1434,param_17,"[0.5, 0.25]",[ 80 120],"[0, -1]",pomdp,0.0,25,12
1435,param_17,"[0.5, 0.25]",[ 80 120],"[0, -1]",myopic,0.0,25,12
1436,param_17,"[0.5, 0.25]",[ 80 120],"[0, -1]",egostistical,0.5,26,0
1437,param_18,"[0.5, 0.25]",[ 80 140],"[0, -1]",pomdp,0.0,20,10
1438,param_18,"[0.5, 0.25]",[ 80 140],"[0, -1]",myopic,0.0,24,12
1439,param_18,"[0.5, 0.25]",[ 80 140],"[0, -1]",egostistical,0.5,26,0
1440,param_19,"[0.5, 0.25]",[100 120],"[0, -1]",pomdp,0.0,20,9
1441,param_19,"[0.5, 0.25]",[100 120],"[0, -1]",myopic,0.0,26,12
1442,param_19,"[0.5, 0.25]",[100 120],"[0, -1]",egostistical,0.5,26,0
1443,param_20,"[0.5, 0.25]",[100 140],"[0, -1]",pomdp,0.0,19,9
1444,param_20,"[0.5, 0.25]",[100 140],"[0, -1]",myopic,0.0,25,12
1445,param_20,"[0.5, 0.25]",[100 140],"[0, -1]",egostistical,0.5,26,0
1446,param_21,"[0.5, 0.25]",[120 140],"[0, -1]",pomdp,0.0,19,9
1447,param_21,"[0.5, 0.25]",[120 140],"[0, -1]",myopic,0.0,25,12
1448,param_21,"[0.5, 0.25]",[120 140],"[0, -1]",egostistical,0.5,26,0
1449,param_1,"[0.5, 0.25]",[20 40],"[0, 0]",pomdp,0,27,3
1450,param_1,"[0.5, 0.25]",[20 40],"[0, 0]",myopic,0.0,26,12
1451,param_1,"[0.5, 0.25]",[20 40],"[0, 0]",egostistical,0.5,23,0
1452,param_2,"[0.5, 0.25]",[20 60],"[0, 0]",pomdp,0,27,3
1453,param_2,"[0.5, 0.25]",[20 60],"[0, 0]",myopic,0.0,27,12
1454,param_2,"[0.5, 0.25]",[20 60],"[0, 0]",egostistical,0.5,23,0
1455,param_3,"[0.5, 0.25]",[20 80],"[0, 0]",pomdp,0,27,3
1456,param_3,"[0.5, 0.25]",[20 80],"[0, 0]",myopic,0.0,25,12
1457,param_3,"[0.5, 0.25]",[20 80],"[0, 0]",egostistical,0.5,23,0
1458,param_4,"[0.5, 0.25]",[ 20 100],"[0, 0]",pomdp,0,27,3
1459,param_4,"[0.5, 0.25]",[ 20 100],"[0, 0]",myopic,0.0,25,12
1460,param_4,"[0.5, 0.25]",[ 20 100],"[0, 0]",egostistical,0.5,23,0
1461,param_5,"[0.5, 0.25]",[ 20 120],"[0, 0]",pomdp,0.0,23,6
1462,param_5,"[0.5, 0.25]",[ 20 120],"[0, 0]",myopic,0.0,24,12
1463,param_5,"[0.5, 0.25]",[ 20 120],"[0, 0]",egostistical,0.5,23,0
1464,param_6,"[0.5, 0.25]",[40 60],"[0, 0]",pomdp,0.0,25,8
1465,param_6,"[0.5, 0.25]",[40 60],"[0, 0]",myopic,0.0,26,12
1466,param_6,"[0.5, 0.25]",[40 60],"[0, 0]",egostistical,0.5,26,0
1467,param_7,"[0.5, 0.25]",[40 80],"[0, 0]",pomdp,0.0,26,6
1468,param_7,"[0.5, 0.25]",[40 80],"[0, 0]",myopic,0.0,25,12
1469,param_7,"[0.5, 0.25]",[40 80],"[0, 0]",egostistical,0.5,26,0
1470,param_8,"[0.5, 0.25]",[ 40 100],"[0, 0]",pomdp,0.0,26,6
1471,param_8,"[0.5, 0.25]",[ 40 100],"[0, 0]",myopic,0.0,24,12
1472,param_8,"[0.5, 0.25]",[ 40 100],"[0, 0]",egostistical,0.5,26,0
1473,param_9,"[0.5, 0.25]",[ 40 120],"[0, 0]",pomdp,0.0,26,6
1474,param_9,"[0.5, 0.25]",[ 40 120],"[0, 0]",myopic,0.0,23,12
1475,param_9,"[0.5, 0.25]",[ 40 120],"[0, 0]",egostistical,0.5,26,0
1476,param_10,"[0.5, 0.25]",[ 40 140],"[0, 0]",pomdp,0.0,24,9
1477,param_10,"[0.5, 0.25]",[ 40 140],"[0, 0]",myopic,0.0,21,12
1478,param_10,"[0.5, 0.25]",[ 40 140],"[0, 0]",egostistical,0.5,26,0
1479,param_11,"[0.5, 0.25]",[60 80],"[0, 0]",pomdp,0.0,22,8
1480,param_11,"[0.5, 0.25]",[60 80],"[0, 0]",myopic,0.0,23,12
1481,param_11,"[0.5, 0.25]",[60 80],"[0, 0]",egostistical,0.5,26,0
1482,param_12,"[0.5, 0.25]",[ 60 100],"[0, 0]",pomdp,0.0,22,10
1483,param_12,"[0.5, 0.25]",[ 60 100],"[0, 0]",myopic,0.0,23,12
1484,param_12,"[0.5, 0.25]",[ 60 100],"[0, 0]",egostistical,0.5,26,0
1485,param_13,"[0.5, 0.25]",[ 60 120],"[0, 0]",pomdp,0.0,19,12
1486,param_13,"[0.5, 0.25]",[ 60 120],"[0, 0]",myopic,0.0,21,12
1487,param_13,"[0.5, 0.25]",[ 60 120],"[0, 0]",egostistical,0.5,26,0
1488,param_14,"[0.5, 0.25]",[ 60 140],"[0, 0]",pomdp,0.0,21,9
1489,param_14,"[0.5, 0.25]",[ 60 140],"[0, 0]",myopic,0.0,20,12
1490,param_14,"[0.5, 0.25]",[ 60 140],"[0, 0]",egostistical,0.5,26,0
1491,param_15,"[0.5, 0.25]",[ 60 140],"[0, 0]",pomdp,0.0,21,9
1492,param_15,"[0.5, 0.25]",[ 60 140],"[0, 0]",myopic,0.0,20,12
1493,param_15,"[0.5, 0.25]",[ 60 140],"[0, 0]",egostistical,0.5,26,0
1494,param_16,"[0.5, 0.25]",[ 80 100],"[0, 0]",pomdp,0.0,20,8
1495,param_16,"[0.5, 0.25]",[ 80 100],"[0, 0]",myopic,0.0,21,12
1496,param_16,"[0.5, 0.25]",[ 80 100],"[0, 0]",egostistical,0.5,26,0
1497,param_17,"[0.5, 0.25]",[ 80 120],"[0, 0]",pomdp,0.0,18,12
1498,param_17,"[0.5, 0.25]",[ 80 120],"[0, 0]",myopic,0.0,19,12
1499,param_17,"[0.5, 0.25]",[ 80 120],"[0, 0]",egostistical,0.5,26,0
1500,param_18,"[0.5, 0.25]",[ 80 140],"[0, 0]",pomdp,0.0,20,10
1501,param_18,"[0.5, 0.25]",[ 80 140],"[0, 0]",myopic,0.0,18,12
1502,param_18,"[0.5, 0.25]",[ 80 140],"[0, 0]",egostistical,0.5,26,0
1503,param_19,"[0.5, 0.25]",[100 120],"[0, 0]",pomdp,0.0,20,9
1504,param_19,"[0.5, 0.25]",[100 120],"[0, 0]",myopic,0.0,19,12
1505,param_19,"[0.5, 0.25]",[100 120],"[0, 0]",egostistical,0.5,26,0
1506,param_20,"[0.5, 0.25]",[100 140],"[0, 0]",pomdp,0.0,19,9
1507,param_20,"[0.5, 0.25]",[100 140],"[0, 0]",myopic,0.0,17,12
1508,param_20,"[0.5, 0.25]",[100 140],"[0, 0]",egostistical,0.5,26,0
1509,param_21,"[0.5, 0.25]",[120 140],"[0, 0]",pomdp,0.0,19,9
1510,param_21,"[0.5, 0.25]",[120 140],"[0, 0]",myopic,0.0,18,12
1511,param_21,"[0.5, 0.25]",[120 140],"[0, 0]",egostistical,0.5,26,0
1512,param_1,"[0.75, 0.0]",[20 40],"[-1, -1]",pomdp,0.0,23,0
1513,param_1,"[0.75, 0.0]",[20 40],"[-1, -1]",myopic,0.0,23,12
1514,param_1,"[0.75, 0.0]",[20 40],"[-1, -1]",egostistical,0.0,23,0
1515,param_2,"[0.75, 0.0]",[20 60],"[-1, -1]",pomdp,0.0,23,0
1516,param_2,"[0.75, 0.0]",[20 60],"[-1, -1]",myopic,0.0,23,12
1517,param_2,"[0.75, 0.0]",[20 60],"[-1, -1]",egostistical,0.0,23,0
1518,param_3,"[0.75, 0.0]",[20 80],"[-1, -1]",pomdp,0.0,23,0
1519,param_3,"[0.75, 0.0]",[20 80],"[-1, -1]",myopic,0.0,23,12
1520,param_3,"[0.75, 0.0]",[20 80],"[-1, -1]",egostistical,0.0,23,0
1521,param_4,"[0.75, 0.0]",[ 20 100],"[-1, -1]",pomdp,0.0,23,0
1522,param_4,"[0.75, 0.0]",[ 20 100],"[-1, -1]",myopic,0.0,23,12
1523,param_4,"[0.75, 0.0]",[ 20 100],"[-1, -1]",egostistical,0.0,23,0
1524,param_5,"[0.75, 0.0]",[ 20 120],"[-1, -1]",pomdp,0.0,23,0
1525,param_5,"[0.75, 0.0]",[ 20 120],"[-1, -1]",myopic,0.0,29,12
1526,param_5,"[0.75, 0.0]",[ 20 120],"[-1, -1]",egostistical,0.0,23,0
1527,param_6,"[0.75, 0.0]",[40 60],"[-1, -1]",pomdp,0.0,26,5
1528,param_6,"[0.75, 0.0]",[40 60],"[-1, -1]",myopic,0.0,34,12
1529,param_6,"[0.75, 0.0]",[40 60],"[-1, -1]",egostistical,0.0,26,0
1530,param_7,"[0.75, 0.0]",[40 80],"[-1, -1]",pomdp,0.0,26,5
1531,param_7,"[0.75, 0.0]",[40 80],"[-1, -1]",myopic,0.0,26,12
1532,param_7,"[0.75, 0.0]",[40 80],"[-1, -1]",egostistical,0.0,26,0
1533,param_8,"[0.75, 0.0]",[ 40 100],"[-1, -1]",pomdp,0.0,26,5
1534,param_8,"[0.75, 0.0]",[ 40 100],"[-1, -1]",myopic,0.0,26,12
1535,param_8,"[0.75, 0.0]",[ 40 100],"[-1, -1]",egostistical,0.0,26,0
1536,param_9,"[0.75, 0.0]",[ 40 120],"[-1, -1]",pomdp,0.0,26,5
1537,param_9,"[0.75, 0.0]",[ 40 120],"[-1, -1]",myopic,0.0,26,12
1538,param_9,"[0.75, 0.0]",[ 40 120],"[-1, -1]",egostistical,0.0,26,0
1539,param_10,"[0.75, 0.0]",[ 40 140],"[-1, -1]",pomdp,0.0,26,5
1540,param_10,"[0.75, 0.0]",[ 40 140],"[-1, -1]",myopic,0.0,31,12
1541,param_10,"[0.75, 0.0]",[ 40 140],"[-1, -1]",egostistical,0.0,26,0
