,param,initial_risk,intervention,cumlative_risk,travel_time,request_time
421,param_5,"[0.75, 1.0]","[-1, -1]",0,0,0
422,param_5,"[1.0, 0.5]","[-1, -1]",0,0,0
423,param_5,"[1.0, 0.75]","[-1, -1]",0,0,0
424,param_5,"[1.0, 1.0]","[-1, -1]",0,0,0
425,param_5,"[0.0, 0.0]","[-1, 0]",0,-9,-12
426,param_5,"[0.25, 0.0]","[-1, 0]",0,-1,-8
427,param_5,"[0.0, 0.25]","[-1, 0]",0,-9,-8
428,param_5,"[0.25, 0.25]","[-1, 0]",0,-1,-3
429,param_5,"[0.5, 0.0]","[-1, 0]",0,-1,-12
430,param_5,"[0.5, 0.25]","[-1, 0]",0,-1,-8
431,param_5,"[0.75, 0.0]","[-1, 0]",0,-1,-12
432,param_5,"[0.75, 0.25]","[-1, 0]",0,-1,-8
433,param_5,"[1.0, 0.0]","[-1, 0]",0,-1,-12
434,param_5,"[1.0, 0.25]","[-1, 0]",0,-1,-8
435,param_5,"[0.0, 0.5]","[-1, 0]",0,-9,-8
436,param_5,"[0.0, 0.75]","[-1, 0]",0,-9,-8
437,param_5,"[0.0, 1.0]","[-1, 0]",0,-9,-8
438,param_5,"[0.25, 0.5]","[-1, 0]",0,-1,-3
439,param_5,"[0.25, 0.75]","[-1, 0]",0,-1,-3
440,param_5,"[0.25, 1.0]","[-1, 0]",0,-1,-3
441,param_5,"[0.5, 0.5]","[-1, 0]",0,-1,-8
442,param_5,"[0.5, 0.75]","[-1, 0]",0,-1,-8
443,param_5,"[0.5, 1.0]","[-1, 0]",0,-1,-8
444,param_5,"[0.75, 0.5]","[-1, 0]",0,-1,-8
445,param_5,"[0.75, 0.75]","[-1, 0]",0,-1,-8
446,param_5,"[0.75, 1.0]","[-1, 0]",0,-1,-8
447,param_5,"[1.0, 0.5]","[-1, 0]",0,-1,-8
448,param_5,"[1.0, 0.75]","[-1, 0]",0,-1,-8
449,param_5,"[1.0, 1.0]","[-1, 0]",0,-1,-8
450,param_5,"[0.0, 0.0]","[0, -1]",0,-18,-12
451,param_5,"[0.25, 0.0]","[0, -1]",0,-13,-8
452,param_5,"[0.0, 0.25]","[0, -1]",0,-7,-4
453,param_5,"[0.25, 0.25]","[0, -1]",0,-2,1
454,param_5,"[0.5, 0.0]","[0, -1]",0,-10,-12
455,param_5,"[0.5, 0.25]","[0, -1]",0,-1,0
456,param_5,"[0.75, 0.0]","[0, -1]",0,-10,-12
457,param_5,"[0.75, 0.25]","[0, -1]",0,-1,0
458,param_5,"[1.0, 0.0]","[0, -1]",0,-10,-12
459,param_5,"[1.0, 0.25]","[0, -1]",0,-1,0
460,param_5,"[0.0, 0.5]","[0, -1]",0,-7,-4
461,param_5,"[0.0, 0.75]","[0, -1]",0,-7,-4
462,param_5,"[0.0, 1.0]","[0, -1]",0,-7,-4
463,param_5,"[0.25, 0.5]","[0, -1]",0,-2,1
464,param_5,"[0.25, 0.75]","[0, -1]",0,-2,1
465,param_5,"[0.25, 1.0]","[0, -1]",0,-2,1
466,param_5,"[0.5, 0.5]","[0, -1]",0,-1,0
467,param_5,"[0.5, 0.75]","[0, -1]",0,-1,0
468,param_5,"[0.5, 1.0]","[0, -1]",0,-1,0
469,param_5,"[0.75, 0.5]","[0, -1]",0,-1,0
470,param_5,"[0.75, 0.75]","[0, -1]",0,-1,0
471,param_5,"[0.75, 1.0]","[0, -1]",0,-1,0
472,param_5,"[1.0, 0.5]","[0, -1]",0,-1,0
473,param_5,"[1.0, 0.75]","[0, -1]",0,-1,0
474,param_5,"[1.0, 1.0]","[0, -1]",0,-1,0
475,param_5,"[0.0, 0.0]","[0, 0]",0,-9,-12
476,param_5,"[0.25, 0.0]","[0, 0]",0,-4,-8
477,param_5,"[0.0, 0.25]","[0, 0]",0,-9,-8
478,param_5,"[0.25, 0.25]","[0, 0]",0,-3,-3
479,param_5,"[0.5, 0.0]","[0, 0]",0,-1,-12
480,param_5,"[0.5, 0.25]","[0, 0]",0,-1,-8
481,param_5,"[0.75, 0.0]","[0, 0]",0,-1,-12
482,param_5,"[0.75, 0.25]","[0, 0]",0,-1,-8
483,param_5,"[1.0, 0.0]","[0, 0]",0,-1,-12
484,param_5,"[1.0, 0.25]","[0, 0]",0,-1,-8
485,param_5,"[0.0, 0.5]","[0, 0]",0,-9,-8
486,param_5,"[0.0, 0.75]","[0, 0]",0,-9,-8
487,param_5,"[0.0, 1.0]","[0, 0]",0,-9,-8
488,param_5,"[0.25, 0.5]","[0, 0]",0,-3,-3
489,param_5,"[0.25, 0.75]","[0, 0]",0,-3,-3
490,param_5,"[0.25, 1.0]","[0, 0]",0,-3,-3
491,param_5,"[0.5, 0.5]","[0, 0]",0,-1,-8
492,param_5,"[0.5, 0.75]","[0, 0]",0,-1,-8
493,param_5,"[0.5, 1.0]","[0, 0]",0,-1,-8
494,param_5,"[0.75, 0.5]","[0, 0]",0,-1,-8
495,param_5,"[0.75, 0.75]","[0, 0]",0,-1,-8
496,param_5,"[0.75, 1.0]","[0, 0]",0,-1,-8
497,param_5,"[1.0, 0.5]","[0, 0]",0,-1,-8
498,param_5,"[1.0, 0.75]","[0, 0]",0,-1,-8
499,param_5,"[1.0, 1.0]","[0, 0]",0,-1,-8
500,param_6,"[0.0, 0.0]","[-1, -1]",0,-19,-12
501,param_6,"[0.25, 0.0]","[-1, -1]",0,-9,-7
502,param_6,"[0.0, 0.25]","[-1, -1]",0,-11,-8
503,param_6,"[0.25, 0.25]","[-1, -1]",0,0,1
504,param_6,"[0.5, 0.0]","[-1, -1]",0,-7,-11
505,param_6,"[0.5, 0.25]","[-1, -1]",0,0,-4
506,param_6,"[0.75, 0.0]","[-1, -1]",0,-7,-11
507,param_6,"[0.75, 0.25]","[-1, -1]",0,0,-4
508,param_6,"[1.0, 0.0]","[-1, -1]",0,-7,-11
509,param_6,"[1.0, 0.25]","[-1, -1]",0,0,-4
510,param_6,"[0.0, 0.5]","[-1, -1]",0,-8,-8
511,param_6,"[0.0, 0.75]","[-1, -1]",0,-8,-8
512,param_6,"[0.0, 1.0]","[-1, -1]",0,-8,-8
513,param_6,"[0.25, 0.5]","[-1, -1]",0,0,1
514,param_6,"[0.25, 0.75]","[-1, -1]",0,0,1
515,param_6,"[0.25, 1.0]","[-1, -1]",0,0,1
516,param_6,"[0.5, 0.5]","[-1, -1]",0,0,-4
517,param_6,"[0.5, 0.75]","[-1, -1]",0,0,-4
518,param_6,"[0.5, 1.0]","[-1, -1]",0,0,-4
519,param_6,"[0.75, 0.5]","[-1, -1]",0,0,-4
520,param_6,"[0.75, 0.75]","[-1, -1]",0,0,-4
521,param_6,"[0.75, 1.0]","[-1, -1]",0,0,-4
522,param_6,"[1.0, 0.5]","[-1, -1]",0,0,-4
523,param_6,"[1.0, 0.75]","[-1, -1]",0,0,-4
524,param_6,"[1.0, 1.0]","[-1, -1]",0,0,-4
525,param_6,"[0.0, 0.0]","[-1, 0]",0,-11,-12
526,param_6,"[0.25, 0.0]","[-1, 0]",0,-1,-7
527,param_6,"[0.0, 0.25]","[-1, 0]",0,-6,-8
528,param_6,"[0.25, 0.25]","[-1, 0]",0,1,-2
529,param_6,"[0.5, 0.0]","[-1, 0]",0,1,-11
530,param_6,"[0.5, 0.25]","[-1, 0]",0,1,-7
531,param_6,"[0.75, 0.0]","[-1, 0]",0,1,-11
532,param_6,"[0.75, 0.25]","[-1, 0]",0,1,-7
533,param_6,"[1.0, 0.0]","[-1, 0]",0,1,-11
534,param_6,"[1.0, 0.25]","[-1, 0]",0,1,-7
535,param_6,"[0.0, 0.5]","[-1, 0]",0,-5,-8
536,param_6,"[0.0, 0.75]","[-1, 0]",0,-5,-8
537,param_6,"[0.0, 1.0]","[-1, 0]",0,-5,-8
538,param_6,"[0.25, 0.5]","[-1, 0]",0,1,-2
539,param_6,"[0.25, 0.75]","[-1, 0]",0,1,-2
540,param_6,"[0.25, 1.0]","[-1, 0]",0,1,-2
541,param_6,"[0.5, 0.5]","[-1, 0]",0,1,-7
542,param_6,"[0.5, 0.75]","[-1, 0]",0,1,-7
543,param_6,"[0.5, 1.0]","[-1, 0]",0,1,-7
544,param_6,"[0.75, 0.5]","[-1, 0]",0,1,-7
545,param_6,"[0.75, 0.75]","[-1, 0]",0,1,-7
546,param_6,"[0.75, 1.0]","[-1, 0]",0,1,-7
547,param_6,"[1.0, 0.5]","[-1, 0]",0,1,-7
548,param_6,"[1.0, 0.75]","[-1, 0]",0,1,-7
549,param_6,"[1.0, 1.0]","[-1, 0]",0,1,-7
550,param_6,"[0.0, 0.0]","[0, -1]",0,-14,-12
551,param_6,"[0.25, 0.0]","[0, -1]",0,-9,-8
552,param_6,"[0.0, 0.25]","[0, -1]",0,-6,-8
553,param_6,"[0.25, 0.25]","[0, -1]",0,-1,-3
554,param_6,"[0.5, 0.0]","[0, -1]",0,-2,-11
555,param_6,"[0.5, 0.25]","[0, -1]",0,5,-4
556,param_6,"[0.75, 0.0]","[0, -1]",0,-2,-11
557,param_6,"[0.75, 0.25]","[0, -1]",0,5,-4
558,param_6,"[1.0, 0.0]","[0, -1]",0,-2,-11
559,param_6,"[1.0, 0.25]","[0, -1]",0,5,-4
560,param_6,"[0.0, 0.5]","[0, -1]",0,-3,-8
561,param_6,"[0.0, 0.75]","[0, -1]",0,-3,-8
562,param_6,"[0.0, 1.0]","[0, -1]",0,-3,-8
563,param_6,"[0.25, 0.5]","[0, -1]",0,-1,-3
564,param_6,"[0.25, 0.75]","[0, -1]",0,-1,-3
565,param_6,"[0.25, 1.0]","[0, -1]",0,-1,-3
566,param_6,"[0.5, 0.5]","[0, -1]",0,5,-4
567,param_6,"[0.5, 0.75]","[0, -1]",0,5,-4
568,param_6,"[0.5, 1.0]","[0, -1]",0,5,-4
569,param_6,"[0.75, 0.5]","[0, -1]",0,5,-4
570,param_6,"[0.75, 0.75]","[0, -1]",0,5,-4
571,param_6,"[0.75, 1.0]","[0, -1]",0,5,-4
572,param_6,"[1.0, 0.5]","[0, -1]",0,5,-4
573,param_6,"[1.0, 0.75]","[0, -1]",0,5,-4
574,param_6,"[1.0, 1.0]","[0, -1]",0,5,-4
575,param_6,"[0.0, 0.0]","[0, 0]",0,-11,-12
576,param_6,"[0.25, 0.0]","[0, 0]",0,-6,-8
577,param_6,"[0.0, 0.25]","[0, 0]",0,-6,-8
578,param_6,"[0.25, 0.25]","[0, 0]",0,-5,-3
579,param_6,"[0.5, 0.0]","[0, 0]",0,1,-11
580,param_6,"[0.5, 0.25]","[0, 0]",0,1,-7
581,param_6,"[0.75, 0.0]","[0, 0]",0,1,-11
582,param_6,"[0.75, 0.25]","[0, 0]",0,1,-7
583,param_6,"[1.0, 0.0]","[0, 0]",0,1,-11
584,param_6,"[1.0, 0.25]","[0, 0]",0,1,-7
585,param_6,"[0.0, 0.5]","[0, 0]",0,-5,-8
586,param_6,"[0.0, 0.75]","[0, 0]",0,-5,-8
587,param_6,"[0.0, 1.0]","[0, 0]",0,-5,-8
588,param_6,"[0.25, 0.5]","[0, 0]",0,-5,-3
589,param_6,"[0.25, 0.75]","[0, 0]",0,-5,-3
590,param_6,"[0.25, 1.0]","[0, 0]",0,-5,-3
591,param_6,"[0.5, 0.5]","[0, 0]",0,1,-7
592,param_6,"[0.5, 0.75]","[0, 0]",0,1,-7
593,param_6,"[0.5, 1.0]","[0, 0]",0,1,-7
594,param_6,"[0.75, 0.5]","[0, 0]",0,1,-7
595,param_6,"[0.75, 0.75]","[0, 0]",0,1,-7
596,param_6,"[0.75, 1.0]","[0, 0]",0,1,-7
597,param_6,"[1.0, 0.5]","[0, 0]",0,1,-7
598,param_6,"[1.0, 0.75]","[0, 0]",0,1,-7
599,param_6,"[1.0, 1.0]","[0, 0]",0,1,-7
600,param_7,"[0.0, 0.0]","[-1, -1]",0,-19,-12
601,param_7,"[0.25, 0.0]","[-1, -1]",0,-11,-8
602,param_7,"[0.0, 0.25]","[-1, -1]",0,-8,-4
603,param_7,"[0.25, 0.25]","[-1, -1]",0,-2,1
604,param_7,"[0.5, 0.0]","[-1, -1]",0,-8,-12
605,param_7,"[0.5, 0.25]","[-1, -1]",0,0,-4
606,param_7,"[0.75, 0.0]","[-1, -1]",0,-8,-12
607,param_7,"[0.75, 0.25]","[-1, -1]",0,0,-4
608,param_7,"[1.0, 0.0]","[-1, -1]",0,-8,-12
609,param_7,"[1.0, 0.25]","[-1, -1]",0,0,-4
610,param_7,"[0.0, 0.5]","[-1, -1]",0,-8,-4
611,param_7,"[0.0, 0.75]","[-1, -1]",0,-8,-4
612,param_7,"[0.0, 1.0]","[-1, -1]",0,-8,-4
613,param_7,"[0.25, 0.5]","[-1, -1]",0,-2,1
614,param_7,"[0.25, 0.75]","[-1, -1]",0,-2,1
615,param_7,"[0.25, 1.0]","[-1, -1]",0,-2,1
616,param_7,"[0.5, 0.5]","[-1, -1]",0,0,-4
617,param_7,"[0.5, 0.75]","[-1, -1]",0,0,-4
618,param_7,"[0.5, 1.0]","[-1, -1]",0,0,-4
619,param_7,"[0.75, 0.5]","[-1, -1]",0,0,-4
620,param_7,"[0.75, 0.75]","[-1, -1]",0,0,-4
621,param_7,"[0.75, 1.0]","[-1, -1]",0,0,-4
622,param_7,"[1.0, 0.5]","[-1, -1]",0,0,-4
623,param_7,"[1.0, 0.75]","[-1, -1]",0,0,-4
624,param_7,"[1.0, 1.0]","[-1, -1]",0,0,-4
625,param_7,"[0.0, 0.0]","[-1, 0]",0,-15,-12
626,param_7,"[0.25, 0.0]","[-1, 0]",0,-7,-8
627,param_7,"[0.0, 0.25]","[-1, 0]",0,-15,-8
628,param_7,"[0.25, 0.25]","[-1, 0]",0,-6,-3
629,param_7,"[0.5, 0.0]","[-1, 0]",0,-4,-12
630,param_7,"[0.5, 0.25]","[-1, 0]",0,-4,-8
631,param_7,"[0.75, 0.0]","[-1, 0]",0,-4,-12
632,param_7,"[0.75, 0.25]","[-1, 0]",0,-4,-8
633,param_7,"[1.0, 0.0]","[-1, 0]",0,-4,-12
634,param_7,"[1.0, 0.25]","[-1, 0]",0,-4,-8
635,param_7,"[0.0, 0.5]","[-1, 0]",0,-15,-8
636,param_7,"[0.0, 0.75]","[-1, 0]",0,-15,-8
637,param_7,"[0.0, 1.0]","[-1, 0]",0,-15,-8
638,param_7,"[0.25, 0.5]","[-1, 0]",0,-6,-3
639,param_7,"[0.25, 0.75]","[-1, 0]",0,-6,-3
640,param_7,"[0.25, 1.0]","[-1, 0]",0,-6,-3
641,param_7,"[0.5, 0.5]","[-1, 0]",0,-4,-8
642,param_7,"[0.5, 0.75]","[-1, 0]",0,-4,-8
643,param_7,"[0.5, 1.0]","[-1, 0]",0,-4,-8
644,param_7,"[0.75, 0.5]","[-1, 0]",0,-4,-8
645,param_7,"[0.75, 0.75]","[-1, 0]",0,-4,-8
646,param_7,"[0.75, 1.0]","[-1, 0]",0,-4,-8
647,param_7,"[1.0, 0.5]","[-1, 0]",0,-4,-8
648,param_7,"[1.0, 0.75]","[-1, 0]",0,-4,-8
649,param_7,"[1.0, 1.0]","[-1, 0]",0,-4,-8
650,param_7,"[0.0, 0.0]","[0, -1]",0,-14,-12
651,param_7,"[0.25, 0.0]","[0, -1]",0,-9,-8
652,param_7,"[0.0, 0.25]","[0, -1]",0,-3,-4
653,param_7,"[0.25, 0.25]","[0, -1]",0,1,1
654,param_7,"[0.5, 0.0]","[0, -1]",0,-3,-12
655,param_7,"[0.5, 0.25]","[0, -1]",0,5,-4
656,param_7,"[0.75, 0.0]","[0, -1]",0,-3,-12
657,param_7,"[0.75, 0.25]","[0, -1]",0,5,-4
658,param_7,"[1.0, 0.0]","[0, -1]",0,-3,-12
659,param_7,"[1.0, 0.25]","[0, -1]",0,5,-4
660,param_7,"[0.0, 0.5]","[0, -1]",0,-3,-4
661,param_7,"[0.0, 0.75]","[0, -1]",0,-3,-4
662,param_7,"[0.0, 1.0]","[0, -1]",0,-3,-4
663,param_7,"[0.25, 0.5]","[0, -1]",0,1,1
664,param_7,"[0.25, 0.75]","[0, -1]",0,1,1
665,param_7,"[0.25, 1.0]","[0, -1]",0,1,1
666,param_7,"[0.5, 0.5]","[0, -1]",0,5,-4
667,param_7,"[0.5, 0.75]","[0, -1]",0,5,-4
668,param_7,"[0.5, 1.0]","[0, -1]",0,5,-4
669,param_7,"[0.75, 0.5]","[0, -1]",0,5,-4
670,param_7,"[0.75, 0.75]","[0, -1]",0,5,-4
671,param_7,"[0.75, 1.0]","[0, -1]",0,5,-4
672,param_7,"[1.0, 0.5]","[0, -1]",0,5,-4
673,param_7,"[1.0, 0.75]","[0, -1]",0,5,-4
674,param_7,"[1.0, 1.0]","[0, -1]",0,5,-4
675,param_7,"[0.0, 0.0]","[0, 0]",0,-10,-12
676,param_7,"[0.25, 0.0]","[0, 0]",0,-5,-8
677,param_7,"[0.0, 0.25]","[0, 0]",0,-10,-8
678,param_7,"[0.25, 0.25]","[0, 0]",0,-4,-3
679,param_7,"[0.5, 0.0]","[0, 0]",0,1,-12
680,param_7,"[0.5, 0.25]","[0, 0]",0,1,-8
681,param_7,"[0.75, 0.0]","[0, 0]",0,1,-12
682,param_7,"[0.75, 0.25]","[0, 0]",0,1,-8
683,param_7,"[1.0, 0.0]","[0, 0]",0,1,-12
684,param_7,"[1.0, 0.25]","[0, 0]",0,1,-8
685,param_7,"[0.0, 0.5]","[0, 0]",0,-10,-8
686,param_7,"[0.0, 0.75]","[0, 0]",0,-10,-8
687,param_7,"[0.0, 1.0]","[0, 0]",0,-10,-8
688,param_7,"[0.25, 0.5]","[0, 0]",0,-4,-3
689,param_7,"[0.25, 0.75]","[0, 0]",0,-4,-3
690,param_7,"[0.25, 1.0]","[0, 0]",0,-4,-3
691,param_7,"[0.5, 0.5]","[0, 0]",0,1,-8
692,param_7,"[0.5, 0.75]","[0, 0]",0,1,-8
693,param_7,"[0.5, 1.0]","[0, 0]",0,1,-8
694,param_7,"[0.75, 0.5]","[0, 0]",0,1,-8
695,param_7,"[0.75, 0.75]","[0, 0]",0,1,-8
696,param_7,"[0.75, 1.0]","[0, 0]",0,1,-8
697,param_7,"[1.0, 0.5]","[0, 0]",0,1,-8
698,param_7,"[1.0, 0.75]","[0, 0]",0,1,-8
699,param_7,"[1.0, 1.0]","[0, 0]",0,1,-8
700,param_8,"[0.0, 0.0]","[-1, -1]",0,-21,-12
701,param_8,"[0.25, 0.0]","[-1, -1]",0,-13,-8
702,param_8,"[0.0, 0.25]","[-1, -1]",0,-10,-4
703,param_8,"[0.25, 0.25]","[-1, -1]",0,-3,5
704,param_8,"[0.5, 0.0]","[-1, -1]",0,-10,-8
705,param_8,"[0.5, 0.25]","[-1, -1]",0,0,0
706,param_8,"[0.75, 0.0]","[-1, -1]",0,-10,-8
707,param_8,"[0.75, 0.25]","[-1, -1]",0,0,0
708,param_8,"[1.0, 0.0]","[-1, -1]",0,-10,-8
709,param_8,"[1.0, 0.25]","[-1, -1]",0,0,0
710,param_8,"[0.0, 0.5]","[-1, -1]",0,-10,-4
711,param_8,"[0.0, 0.75]","[-1, -1]",0,-10,-4
712,param_8,"[0.0, 1.0]","[-1, -1]",0,-10,-4
713,param_8,"[0.25, 0.5]","[-1, -1]",0,-3,5
714,param_8,"[0.25, 0.75]","[-1, -1]",0,-3,5
715,param_8,"[0.25, 1.0]","[-1, -1]",0,-3,5
716,param_8,"[0.5, 0.5]","[-1, -1]",0,0,0
717,param_8,"[0.5, 0.75]","[-1, -1]",0,0,0
718,param_8,"[0.5, 1.0]","[-1, -1]",0,0,0
719,param_8,"[0.75, 0.5]","[-1, -1]",0,0,0
720,param_8,"[0.75, 0.75]","[-1, -1]",0,0,0
721,param_8,"[0.75, 1.0]","[-1, -1]",0,0,0
722,param_8,"[1.0, 0.5]","[-1, -1]",0,0,0
723,param_8,"[1.0, 0.75]","[-1, -1]",0,0,0
724,param_8,"[1.0, 1.0]","[-1, -1]",0,0,0
725,param_8,"[0.0, 0.0]","[-1, 0]",0,-15,-12
726,param_8,"[0.25, 0.0]","[-1, 0]",0,-7,-8
727,param_8,"[0.0, 0.25]","[-1, 0]",0,-13,-8
728,param_8,"[0.25, 0.25]","[-1, 0]",0,-7,-3
729,param_8,"[0.5, 0.0]","[-1, 0]",0,-4,-8
730,param_8,"[0.5, 0.25]","[-1, 0]",0,-4,-8
731,param_8,"[0.75, 0.0]","[-1, 0]",0,-4,-8
732,param_8,"[0.75, 0.25]","[-1, 0]",0,-4,-8
733,param_8,"[1.0, 0.0]","[-1, 0]",0,-4,-8
734,param_8,"[1.0, 0.25]","[-1, 0]",0,-4,-8
735,param_8,"[0.0, 0.5]","[-1, 0]",0,-13,-8
736,param_8,"[0.0, 0.75]","[-1, 0]",0,-13,-8
737,param_8,"[0.0, 1.0]","[-1, 0]",0,-13,-8
738,param_8,"[0.25, 0.5]","[-1, 0]",0,-7,-3
739,param_8,"[0.25, 0.75]","[-1, 0]",0,-7,-3
740,param_8,"[0.25, 1.0]","[-1, 0]",0,-7,-3
741,param_8,"[0.5, 0.5]","[-1, 0]",0,-4,-8
742,param_8,"[0.5, 0.75]","[-1, 0]",0,-4,-8
743,param_8,"[0.5, 1.0]","[-1, 0]",0,-4,-8
744,param_8,"[0.75, 0.5]","[-1, 0]",0,-4,-8
745,param_8,"[0.75, 0.75]","[-1, 0]",0,-4,-8
746,param_8,"[0.75, 1.0]","[-1, 0]",0,-4,-8
747,param_8,"[1.0, 0.5]","[-1, 0]",0,-4,-8
748,param_8,"[1.0, 0.75]","[-1, 0]",0,-4,-8
749,param_8,"[1.0, 1.0]","[-1, 0]",0,-4,-8
750,param_8,"[0.0, 0.0]","[0, -1]",0,-17,-12
751,param_8,"[0.25, 0.0]","[0, -1]",0,-12,-8
752,param_8,"[0.0, 0.25]","[0, -1]",0,-6,-4
753,param_8,"[0.25, 0.25]","[0, -1]",0,-1,1
754,param_8,"[0.5, 0.0]","[0, -1]",0,-9,-8
755,param_8,"[0.5, 0.25]","[0, -1]",0,4,0
756,param_8,"[0.75, 0.0]","[0, -1]",0,-9,-8
757,param_8,"[0.75, 0.25]","[0, -1]",0,4,0
758,param_8,"[1.0, 0.0]","[0, -1]",0,-9,-8
759,param_8,"[1.0, 0.25]","[0, -1]",0,4,0
760,param_8,"[0.0, 0.5]","[0, -1]",0,-6,-4
761,param_8,"[0.0, 0.75]","[0, -1]",0,-6,-4
762,param_8,"[0.0, 1.0]","[0, -1]",0,-6,-4
763,param_8,"[0.25, 0.5]","[0, -1]",0,-1,1
764,param_8,"[0.25, 0.75]","[0, -1]",0,-1,1
765,param_8,"[0.25, 1.0]","[0, -1]",0,-1,1
766,param_8,"[0.5, 0.5]","[0, -1]",0,4,0
767,param_8,"[0.5, 0.75]","[0, -1]",0,4,0
768,param_8,"[0.5, 1.0]","[0, -1]",0,4,0
769,param_8,"[0.75, 0.5]","[0, -1]",0,4,0
770,param_8,"[0.75, 0.75]","[0, -1]",0,4,0
771,param_8,"[0.75, 1.0]","[0, -1]",0,4,0
772,param_8,"[1.0, 0.5]","[0, -1]",0,4,0
773,param_8,"[1.0, 0.75]","[0, -1]",0,4,0
774,param_8,"[1.0, 1.0]","[0, -1]",0,4,0
775,param_8,"[0.0, 0.0]","[0, 0]",0,-9,-12
776,param_8,"[0.25, 0.0]","[0, 0]",0,-4,-8
777,param_8,"[0.0, 0.25]","[0, 0]",0,-7,-8
778,param_8,"[0.25, 0.25]","[0, 0]",0,-3,-3
779,param_8,"[0.5, 0.0]","[0, 0]",0,-1,-8
780,param_8,"[0.5, 0.25]","[0, 0]",0,2,-8
781,param_8,"[0.75, 0.0]","[0, 0]",0,-1,-8
782,param_8,"[0.75, 0.25]","[0, 0]",0,2,-8
783,param_8,"[1.0, 0.0]","[0, 0]",0,-1,-8
784,param_8,"[1.0, 0.25]","[0, 0]",0,2,-8
785,param_8,"[0.0, 0.5]","[0, 0]",0,-7,-8
786,param_8,"[0.0, 0.75]","[0, 0]",0,-7,-8
787,param_8,"[0.0, 1.0]","[0, 0]",0,-7,-8
788,param_8,"[0.25, 0.5]","[0, 0]",0,-3,-3
789,param_8,"[0.25, 0.75]","[0, 0]",0,-3,-3
790,param_8,"[0.25, 1.0]","[0, 0]",0,-3,-3
791,param_8,"[0.5, 0.5]","[0, 0]",0,2,-8
792,param_8,"[0.5, 0.75]","[0, 0]",0,2,-8
793,param_8,"[0.5, 1.0]","[0, 0]",0,2,-8
794,param_8,"[0.75, 0.5]","[0, 0]",0,2,-8
795,param_8,"[0.75, 0.75]","[0, 0]",0,2,-8
796,param_8,"[0.75, 1.0]","[0, 0]",0,2,-8
797,param_8,"[1.0, 0.5]","[0, 0]",0,2,-8
798,param_8,"[1.0, 0.75]","[0, 0]",0,2,-8
799,param_8,"[1.0, 1.0]","[0, 0]",0,2,-8
800,param_9,"[0.0, 0.0]","[-1, -1]",0,-20,-12
801,param_9,"[0.25, 0.0]","[-1, -1]",0,-12,-8
802,param_9,"[0.0, 0.25]","[-1, -1]",0,-9,-4
803,param_9,"[0.25, 0.25]","[-1, -1]",0,-2,5
804,param_9,"[0.5, 0.0]","[-1, -1]",0,-9,-8
805,param_9,"[0.5, 0.25]","[-1, -1]",0,0,0
806,param_9,"[0.75, 0.0]","[-1, -1]",0,-9,-8
807,param_9,"[0.75, 0.25]","[-1, -1]",0,0,0
808,param_9,"[1.0, 0.0]","[-1, -1]",0,-9,-8
809,param_9,"[1.0, 0.25]","[-1, -1]",0,0,0
810,param_9,"[0.0, 0.5]","[-1, -1]",0,-9,-4
811,param_9,"[0.0, 0.75]","[-1, -1]",0,-9,-4
812,param_9,"[0.0, 1.0]","[-1, -1]",0,-9,-4
813,param_9,"[0.25, 0.5]","[-1, -1]",0,-2,5
814,param_9,"[0.25, 0.75]","[-1, -1]",0,-2,5
815,param_9,"[0.25, 1.0]","[-1, -1]",0,-2,5
816,param_9,"[0.5, 0.5]","[-1, -1]",0,0,0
817,param_9,"[0.5, 0.75]","[-1, -1]",0,0,0
818,param_9,"[0.5, 1.0]","[-1, -1]",0,0,0
819,param_9,"[0.75, 0.5]","[-1, -1]",0,0,0
820,param_9,"[0.75, 0.75]","[-1, -1]",0,0,0
821,param_9,"[0.75, 1.0]","[-1, -1]",0,0,0
822,param_9,"[1.0, 0.5]","[-1, -1]",0,0,0
823,param_9,"[1.0, 0.75]","[-1, -1]",0,0,0
824,param_9,"[1.0, 1.0]","[-1, -1]",0,0,0
825,param_9,"[0.0, 0.0]","[-1, 0]",0,-13,-12
826,param_9,"[0.25, 0.0]","[-1, 0]",0,-5,-8
827,param_9,"[0.0, 0.25]","[-1, 0]",0,-13,-8
828,param_9,"[0.25, 0.25]","[-1, 0]",0,-4,-3
829,param_9,"[0.5, 0.0]","[-1, 0]",0,-2,-8
830,param_9,"[0.5, 0.25]","[-1, 0]",0,-2,-8
831,param_9,"[0.75, 0.0]","[-1, 0]",0,-2,-8
832,param_9,"[0.75, 0.25]","[-1, 0]",0,-2,-8
833,param_9,"[1.0, 0.0]","[-1, 0]",0,-2,-8
834,param_9,"[1.0, 0.25]","[-1, 0]",0,-2,-8
835,param_9,"[0.0, 0.5]","[-1, 0]",0,-13,-8
836,param_9,"[0.0, 0.75]","[-1, 0]",0,-13,-8
837,param_9,"[0.0, 1.0]","[-1, 0]",0,-13,-8
838,param_9,"[0.25, 0.5]","[-1, 0]",0,-4,-3
839,param_9,"[0.25, 0.75]","[-1, 0]",0,-4,-3
840,param_9,"[0.25, 1.0]","[-1, 0]",0,-4,-3
841,param_9,"[0.5, 0.5]","[-1, 0]",0,-2,-8
842,param_9,"[0.5, 0.75]","[-1, 0]",0,-2,-8
843,param_9,"[0.5, 1.0]","[-1, 0]",0,-2,-8
